"","GENE","SCORE","FDR"
"29631","ENSG00000258231.5",4.84796240574935,0.295
"29632","ENSG00000258232.2",2.41883491466951,0.001
"29633","ENSG00000258233.1",2.55467795648313,0.025
"29634","ENSG00000258240.6",3.07109769694715,0.068
"29635","ENSG00000258245.1",4.29223574172465,0.111
"29636","ENSG00000258249.1",6,0.524
"29637","ENSG00000258256.1",3.35137131334069,0.259
"29638","ENSG00000258260.1",5.87035367805505,0.631
"29639","ENSG00000258271.1",5.96,0.443
"29640","ENSG00000258272.1",5.84592758695745,0.579
"29641","ENSG00000258273.1",5.96,0.436
"29642","ENSG00000258274.1",5.92135590271181,0.858
"29643","ENSG00000258279.4",4.83734574671965,0.719
"29644","ENSG00000258282.2",5.5464947457851,0.536
"29645","ENSG00000258284.1",2.93269523281141,0.024
"29646","ENSG00000258285.1",5.24815564985928,0.476
"29647","ENSG00000258289.10",4.50331580777256,0.668
"29648","ENSG00000258294.5",5.01003960141029,0.775
"29649","ENSG00000258300.2",7.68227418945379,0.99
"29650","ENSG00000258301.3",4.50334431970213,0.865
"29651","ENSG00000258302.2",3.53649676535922,0.159
"29652","ENSG00000258303.1",3.46055861353009,0.128
"29653","ENSG00000258308.6",5.4,0.131
"29654","ENSG00000258311.5",5.20400110101941,0.877
"29655","ENSG00000258314.3",4.2017929466643,0.44
"29656","ENSG00000258315.5",4.82466983331926,0.683
"29657","ENSG00000258316.1",5.96,0.413
"29658","ENSG00000258317.1",4.3000190130811,0.471
"29659","ENSG00000258323.1",4.36210131523683,0.592
"29660","ENSG00000258325.2",3.57033312788457,0.308
"29661","ENSG00000258332.3",4.30614576139378,0.488
"29662","ENSG00000258334.1",2.74808374447628,0.022
"29663","ENSG00000258337.1",6.63539849319669,0.79
"29664","ENSG00000258342.3",3.63432391134091,0.361
"29665","ENSG00000258343.2",4.38145100485798,0.064
"29666","ENSG00000258344.1",4.1218664043024,0.296
"29667","ENSG00000258345.1",5.59900354105892,0.372
"29668","ENSG00000258350.1",6.1,0.64
"29669","ENSG00000258352.1",5.2541425962882,0.673
"29670","ENSG00000258354.1",4.68401883358612,0.643
"29671","ENSG00000258355.1",4.7151860701984,0.258
"29672","ENSG00000258357.1",5.17563203111477,0.198
"29673","ENSG00000258359.1",3.6182185939342,0.37
"29674","ENSG00000258365.1",4.8117228603426,0.819
"29675","ENSG00000258366.11",3.66193277975064,0.147
"29676","ENSG00000258367.2",4.27516149101973,0.02
"29677","ENSG00000258373.1",6.36040454830913,0.76
"29678","ENSG00000258375.2",6.20705519737506,0.984
"29679","ENSG00000258376.2",3.76628913166488,0.343
"29680","ENSG00000258377.1",6.30336543763604,0.669
"29681","ENSG00000258378.1",4.29291666285078,0.43
"29682","ENSG00000258384.1",3.65787313050257,0.083
"29683","ENSG00000258388.7",3.60665375829847,0.44
"29684","ENSG00000258390.2",5.36706633890783,0.365
"29685","ENSG00000258393.1",4.65056111011633,0.228
"29686","ENSG00000258397.1",6.48003724227569,0.832
"29687","ENSG00000258400.1",6.5,0.791
"29688","ENSG00000258402.1",6.1,0.627
"29689","ENSG00000258404.1",3.82350377931098,0.246
"29690","ENSG00000258405.11",3.99922887301301,0.454
"29691","ENSG00000258408.1",7.25033175015759,0.928
"29692","ENSG00000258410.1",5.37761481447538,0.975
"29693","ENSG00000258412.1",5.1129710987915,0.376
"29694","ENSG00000258413.2",6.05842966830812,0.877
"29695","ENSG00000258414.1",4.17334540185814,0.214
"29696","ENSG00000258416.1",6.6530646833404,0.829
"29697","ENSG00000258417.3",4.72871994857184,0.075
"29698","ENSG00000258422.5",3.366216071608,0.116
"29699","ENSG00000258424.1",3.07480950327199,0.128
"29700","ENSG00000258425.1",5.34417091048953,0.241
"29701","ENSG00000258427.3",4.2742284392068,0.131
"29702","ENSG00000258428.5",5.09789210934831,0.101
"29703","ENSG00000258429.2",5.20310744954246,0.956
"29704","ENSG00000258433.2",5.02156483565016,0.614
"29705","ENSG00000258435.1",4.72340626611955,0.757
"29706","ENSG00000258439.1",3.13104214085963,0.05
"29707","ENSG00000258440.1",6.8,1.001
"29708","ENSG00000258441.1",2.98916481951302,0.091
"29709","ENSG00000258443.1",5.1025041228028,0.295
"29710","ENSG00000258445.3",5.67391128196032,0.447
"29711","ENSG00000258446.1",3.15594795066903,0.034
"29712","ENSG00000258448.1",3.55023438137101,0.042
"29713","ENSG00000258450.1",3.45960666076504,0.181
"29714","ENSG00000258451.1",6.88207055843447,0.936
"29715","ENSG00000258452.1",5.68010498572274,0.483
"29716","ENSG00000258453.3",5.5,0.353
"29717","ENSG00000258454.1",3.44338248354149,0.08
"29718","ENSG00000258457.5",3.0449053817004,0.065
"29719","ENSG00000258458.8",3.63781563375005,0.254
"29720","ENSG00000258461.5",3.65371044524776,0.347
"29721","ENSG00000258464.2",4.70426409422748,0.13
"29722","ENSG00000258465.8",6.02820007506469,0.967
"29723","ENSG00000258466.5",4.0105423135607,0.095
"29724","ENSG00000258469.1",5.22204695391656,0.912
"29725","ENSG00000258471.2",4.30467399036542,0.305
"29726","ENSG00000258472.9",4.14808892984727,0.226
"29727","ENSG00000258474.1",4.95517358086503,0.463
"29728","ENSG00000258476.7",6.99205555372417,0.901
"29729","ENSG00000258477.1",5.41989968272846,0.624
"29730","ENSG00000258479.6",4.72765150142919,0.734
"29731","ENSG00000258484.4",6.24743467939707,0.578
"29732","ENSG00000258485.2",5.37794933141802,0.528
"29733","ENSG00000258488.2",4.96901633892378,0.202
"29734","ENSG00000258490.1",6.18201110193348,0.578
"29735","ENSG00000258491.2",5.5,0.354
"29736","ENSG00000258498.9",4.88890336558444,0.904
"29737","ENSG00000258499.1",4.14085962643827,0.038
"29738","ENSG00000258500.2",6.06548064894203,0.494
"29739","ENSG00000258503.1",6.62051349431112,0.853
"29740","ENSG00000258504.2",6.8274890682869,0.971
"29741","ENSG00000258510.2",3.25517407715663,0.018
"29742","ENSG00000258512.1",4.17306947377651,0.433
"29743","ENSG00000258515.1",5.01449719948154,0.984
"29744","ENSG00000258517.2",6.18560102298208,0.732
"29745","ENSG00000258520.1",6.8,1.001
"29746","ENSG00000258521.1",3.86736848545066,0.373
"29747","ENSG00000258524.1",4.88070508582315,0.693
"29748","ENSG00000258525.2",3.81231059874773,0.335
"29749","ENSG00000258526.8",4.75487937223112,0.444
"29750","ENSG00000258527.1",5.99047537059846,0.993
"29751","ENSG00000258529.5",5.85777566576121,0.555
"29752","ENSG00000258531.2",3.55673051453365,0.048
"29753","ENSG00000258534.1",5.96,0.421
"29754","ENSG00000258535.1",4.37855051825143,0.855
"29755","ENSG00000258537.5",5.11198676443221,0.242
"29756","ENSG00000258539.1",4.3612319776194,0.261
"29757","ENSG00000258545.7",4.29017117471795,0.651
"29758","ENSG00000258546.1",6.8,1.001
"29759","ENSG00000258548.6",6.8,1.001
"29760","ENSG00000258549.1",5.4,0.127
"29761","ENSG00000258551.7",3.79715157706118,0.44
"29762","ENSG00000258552.1",5.5,0.338
"29763","ENSG00000258553.5",6.85436300165624,0.824
"29764","ENSG00000258555.6",4.54768348593762,0.823
"29765","ENSG00000258556.1",4.90283891102821,0.369
"29766","ENSG00000258558.1",5.10544228446901,0.472
"29767","ENSG00000258559.2",4.23794123076744,0.52
"29768","ENSG00000258560.1",4.95074587914285,0.157
"29769","ENSG00000258561.2",3.87407765620783,0.676
"29770","ENSG00000258565.1",5.05968545157959,0.717
"29771","ENSG00000258567.1",5.5,0.375
"29772","ENSG00000258568.1",3.76953037886961,0.556
"29773","ENSG00000258570.1",6.0043936649145,0.567
"29774","ENSG00000258571.1",5.1527066551047,0.82
"29775","ENSG00000258572.1",5.34208173843951,0.271
"29776","ENSG00000258573.6",7.3468559866995,0.952
"29777","ENSG00000258576.1",4.69806268619111,0.502
"29778","ENSG00000258578.2",6.1,0.664
"29779","ENSG00000258580.1",5.35664754237819,0.946
"29780","ENSG00000258581.2",3.96149366727254,0.101
"29781","ENSG00000258583.7",5.92619968407153,0.738
"29782","ENSG00000258584.2",4.48591683110044,0.836
"29783","ENSG00000258585.2",6.8,1.001
"29784","ENSG00000258586.1",4.52073749301878,0.874
"29785","ENSG00000258587.1",6.60899568505053,0.895
"29786","ENSG00000258588.3",5.96,0.441
"29787","ENSG00000258590.5",4.12648536629913,0.228
"29788","ENSG00000258591.2",4.90347855275308,0.63
"29789","ENSG00000258592.1",4.13606952837519,0.417
"29790","ENSG00000258593.2",4.81305033297167,0.858
"29791","ENSG00000258599.2",5.2814965176801,0.875
"29792","ENSG00000258602.2",3.04468156972643,0.087
"29793","ENSG00000258603.5",5.07921103666165,0.89
"29794","ENSG00000258605.1",5.86934447264319,0.425
"29795","ENSG00000258609.3",4.97638672431922,0.94
"29796","ENSG00000258610.1",5.09835377221384,0.252
"29797","ENSG00000258611.2",5.7463929307196,0.589
"29798","ENSG00000258615.1",5.5,0.349
"29799","ENSG00000258616.5",4.60319533390717,0.21
"29800","ENSG00000258620.2",4.96487613160462,0.857
"29801","ENSG00000258623.1",4.68765870106078,0.802
"29802","ENSG00000258626.2",4.4914734161,0.302
"29803","ENSG00000258628.1",5.66550418569653,0.658
"29804","ENSG00000258629.1",5.89277916376406,0.528
"29805","ENSG00000258632.2",6.8640796744897,0.89
"29806","ENSG00000258634.3",4.5960144348377,0.611
"29807","ENSG00000258636.2",6.6108243054065,0.768
"29808","ENSG00000258640.3",6.55694148984372,0.851
"29809","ENSG00000258643.6",4.34410342724438,0.708
"29810","ENSG00000258644.6",3.46475543229607,0.141
"29811","ENSG00000258645.2",5.13774448999495,0.796
"29812","ENSG00000258646.1",3.57620204213309,0.379
"29813","ENSG00000258647.6",4.78291196378604,0.106
"29814","ENSG00000258648.1",4.35163262109118,0.291
"29815","ENSG00000258649.2",4.22102941599661,0.212
"29816","ENSG00000258650.1",6.8,1.001
"29817","ENSG00000258651.1",3.30303520614967,0.056
"29818","ENSG00000258653.3",3.76050803208083,0.116
"29819","ENSG00000258654.1",4.41733464863709,0.052
"29820","ENSG00000258655.2",4.52439196243973,0.641
"29821","ENSG00000258657.5",2.86127408832568,0.052
"29822","ENSG00000258658.1",4.79713258791911,0.086
"29823","ENSG00000258659.7",5.5003827084461,0.994
"29824","ENSG00000258660.1",6.1,0.632
"29825","ENSG00000258666.1",5.4,0.141
"29826","ENSG00000258667.2",4.40535825719652,0.342
"29827","ENSG00000258670.1",4.58061960650504,0.787
"29828","ENSG00000258671.2",5.6344175005731,0.359
"29829","ENSG00000258673.1",4.15508246305178,0.062
"29830","ENSG00000258674.5",4.01138513825337,0.41
"29831","ENSG00000258675.2",5.26478241796672,0.241
"29832","ENSG00000258676.5",5.69570106196275,0.506
"29833","ENSG00000258677.2",4.3993259807766,0.772
"29834","ENSG00000258679.1",3.28566626319189,0.221
"29835","ENSG00000258680.2",5.74533715259669,0.731
"29836","ENSG00000258682.1",3.92363354830355,0.601
"29837","ENSG00000258689.1",4.62725566091979,0.317
"29838","ENSG00000258690.1",5.12055741215046,0.234
"29839","ENSG00000258691.1",5.25400507690797,0.278
"29840","ENSG00000258692.2",6.08642014068425,0.56
"29841","ENSG00000258693.1",4.846386782429,0.139
"29842","ENSG00000258694.1",4.67263364906435,0.238
"29843","ENSG00000258695.2",6.15071591363676,0.855
"29844","ENSG00000258696.1",4.99646892765806,0.39
"29845","ENSG00000258698.1",5.80271362706339,0.368
"29846","ENSG00000258700.6",4.76020569389209,0.089
"29847","ENSG00000258701.1",5.06045468425779,0.729
"29848","ENSG00000258702.4",3.48135828900269,0.366
"29849","ENSG00000258704.7",3.67687908115901,0.428
"29850","ENSG00000258707.2",4.8589054182368,0.655
"29851","ENSG00000258708.1",4.26888790971505,0.703
"29852","ENSG00000258711.2",4.38992448936972,0.921
"29853","ENSG00000258713.3",5.31471879996744,0.641
"29854","ENSG00000258716.1",6.1,0.621
"29855","ENSG00000258717.1",5.10231257520504,0.166
"29856","ENSG00000258718.3",4.08768057151479,0.543
"29857","ENSG00000258722.2",5.71863383867335,0.826
"29858","ENSG00000258724.1",5.60392961322111,0.638
"29859","ENSG00000258725.2",3.49972251750488,0.212
"29860","ENSG00000258727.1",4.7590157506492,0.915
"29861","ENSG00000258729.2",6.1,0.666
"29862","ENSG00000258730.1",4.78136824043868,0.69
"29863","ENSG00000258731.1",3.26727695788616,0.07
"29864","ENSG00000258732.1",5.48411506110832,0.399
"29865","ENSG00000258733.7",3.49112855595324,0.227
"29866","ENSG00000258734.2",6.5,0.781
"29867","ENSG00000258735.1",3.8572345925013,0.276
"29868","ENSG00000258736.1",4.61665776414632,0.752
"29869","ENSG00000258737.2",6.8,1.001
"29870","ENSG00000258738.1",3.99756139155533,0.504
"29871","ENSG00000258740.1",4.39015694811983,0.044
"29872","ENSG00000258741.5",4.45513510484714,0.219
"29873","ENSG00000258742.6",6.1,0.654
"29874","ENSG00000258743.7",5.06261265390527,0.98
"29875","ENSG00000258744.3",3.35137141902997,0.129
"29876","ENSG00000258745.1",3.46545744090927,0.158
"29877","ENSG00000258748.1",4.88982950029319,0.931
"29878","ENSG00000258749.1",4.69315025592394,0.132
"29879","ENSG00000258750.2",4.62446488616545,0.254
"29880","ENSG00000258751.2",3.27065641185949,0.08
"29881","ENSG00000258752.2",5.04520400939906,0.504
"29882","ENSG00000258753.1",6.1,0.659
"29883","ENSG00000258754.8",3.63463418809741,0.172
"29884","ENSG00000258759.1",5.552282317426,0.652
"29885","ENSG00000258760.1",4.9943822798367,0.496
"29886","ENSG00000258763.5",4.94168774669599,0.215
"29887","ENSG00000258765.1",3.5619398873064,0.077
"29888","ENSG00000258766.1",4.32776055578622,0.166
"29889","ENSG00000258768.2",3.21807064977825,0.132
"29890","ENSG00000258769.1",4.77138402997809,0.656
"29891","ENSG00000258771.1",6,0.489
"29892","ENSG00000258773.2",5.4,0.149
"29893","ENSG00000258778.2",3.77428505777495,0.435
"29894","ENSG00000258779.8",4.27436253364463,0.573
"29895","ENSG00000258780.1",7.15280185445986,0.94
"29896","ENSG00000258781.3",4.5673163769535,0.392
"29897","ENSG00000258783.1",5.11897744867346,0.159
"29898","ENSG00000258784.1",5.5,0.351
"29899","ENSG00000258788.3",5.73225102741505,0.887
"29900","ENSG00000258789.1",4.09899507537457,0.236
"29901","ENSG00000258790.1",4.77314362691026,0.972
"29902","ENSG00000258791.9",4.514133965763,0.96
"29903","ENSG00000258792.4",2.68489700549607,0.005
"29904","ENSG00000258793.1",4.92060151704511,0.3
"29905","ENSG00000258794.3",6.21155635331847,0.56
"29906","ENSG00000258796.1",6,0.505
"29907","ENSG00000258798.1",4.93835121682104,0.853
"29908","ENSG00000258804.1",3.34996054574765,0.129
"29909","ENSG00000258806.2",7.19319344596818,0.917
"29910","ENSG00000258807.5",3.97120058401354,0.386
"29911","ENSG00000258811.1",3.94396506350092,0.314
"29912","ENSG00000258813.2",4.40341021428744,0.892
"29913","ENSG00000258815.1",5.89040039446903,0.65
"29914","ENSG00000258818.4",4.34060707400357,0.817
"29915","ENSG00000258819.2",5.86462174362439,0.929
"29916","ENSG00000258820.5",5.9013187684189,0.88
"29917","ENSG00000258823.1",6.2233478849572,0.665
"29918","ENSG00000258824.2",3.11774489687544,0.092
"29919","ENSG00000258828.2",5.96,0.431
"29920","ENSG00000258830.1",4.01500149273724,0.195
"29921","ENSG00000258837.1",6,0.512
"29922","ENSG00000258839.4",3.88273278372827,0.457
"29923","ENSG00000258841.1",6.8,1.001
"29924","ENSG00000258843.1",5.5,0.343
"29925","ENSG00000258844.2",5.20194496434119,0.308
"29926","ENSG00000258851.1",4.09848098268318,0.532
"29927","ENSG00000258853.1",6.44,0.733
"29928","ENSG00000258854.1",5.15401537678718,0.112
"29929","ENSG00000258857.1",4.24207559842992,0.698
"29930","ENSG00000258858.1",4.96069888377669,0.824
"29931","ENSG00000258860.1",6.33840748665965,0.759
"29932","ENSG00000258866.2",5.30769932031106,0.467
"29933","ENSG00000258867.7",5.38372374467234,0.394
"29934","ENSG00000258870.1",6.2374309446867,0.913
"29935","ENSG00000258872.2",4.78366343351187,0.299
"29936","ENSG00000258875.6",3.73098411781324,0.214
"29937","ENSG00000258876.1",5.89766625892763,0.877
"29938","ENSG00000258881.6",4.3169372454377,0.515
"29939","ENSG00000258884.3",5.33551755053685,0.934
"29940","ENSG00000258886.2",6,0.524
"29941","ENSG00000258890.8",4.35714373186007,0.241
"29942","ENSG00000258891.1",4.04774041952351,0.451
"29943","ENSG00000258892.1",5.10989144165419,0.238
"29944","ENSG00000258893.1",5.40652891350255,0.2
"29945","ENSG00000258894.1",5.4,0.148
"29946","ENSG00000258895.1",6.55096622168065,0.904
"29947","ENSG00000258896.1",6.17608413978744,0.86
"29948","ENSG00000258900.1",5.1752172938315,0.214
"29949","ENSG00000258902.1",6.8,1.001
"29950","ENSG00000258904.1",4.80161067178254,0.753
"29951","ENSG00000258909.1",4.42287741862469,0.045
"29952","ENSG00000258910.3",6.1,0.629
"29953","ENSG00000258912.2",4.76856987544783,0.298
"29954","ENSG00000258913.2",2.80071577363112,0.015
"29955","ENSG00000258915.1",4.93065822632183,0.113
"29956","ENSG00000258917.1",4.07698052620705,0.535
"29957","ENSG00000258919.1",4.21260784971929,0.514
"29958","ENSG00000258920.1",4.53214512440209,0.847
"29959","ENSG00000258922.1",4.43837975272333,0.616
"29960","ENSG00000258924.4",5.1100493228684,0.307
"29961","ENSG00000258925.2",4.47312823391894,0.517
"29962","ENSG00000258926.2",4.09540022653843,0.326
"29963","ENSG00000258927.2",3.95236148037906,0.211
"29964","ENSG00000258930.1",6.1,0.656
"29965","ENSG00000258932.5",6.01735627359733,0.987
"29966","ENSG00000258935.1",6.36142982653872,0.806
"29967","ENSG00000258938.1",4.5730842936718,0.454
"29968","ENSG00000258940.2",4.24186063551532,0.698
"29969","ENSG00000258942.1",5.37958999607188,0.533
"29970","ENSG00000258944.1",4.15292150575493,0.352
"29971","ENSG00000258945.2",3.54122750926103,0.101
"29972","ENSG00000258947.8",4.08426730259916,0.442
"29973","ENSG00000258949.1",5.62591014435482,0.868
"29974","ENSG00000258951.1",4.81371085764092,0.933
"29975","ENSG00000258952.2",3.60067581168351,0.1
"29976","ENSG00000258955.2",5.09038761764068,0.622
"29977","ENSG00000258957.2",3.62130743104772,0.114
"29978","ENSG00000258959.2",7.25103932408483,0.977
"29979","ENSG00000258960.1",6.1,0.649
"29980","ENSG00000258964.1",6.06751674914805,0.887
"29981","ENSG00000258966.1",6,0.507
"29982","ENSG00000258967.1",5.5,0.38
"29983","ENSG00000258968.2",7.63537630013474,0.939
"29984","ENSG00000258972.1",6.1,0.626
"29985","ENSG00000258973.1",5.5,0.359
"29986","ENSG00000258976.1",3.59780273073774,0.129
"29987","ENSG00000258977.2",6.71808335450709,0.981
"29988","ENSG00000258978.1",6.23739426141286,0.697
"29989","ENSG00000258979.3",5.5,0.346
"29990","ENSG00000258981.1",6,0.502
"29991","ENSG00000258982.1",4.1170540730466,0.296
"29992","ENSG00000258983.2",5.90227485181874,0.884
"29993","ENSG00000258984.5",4.34855916333294,0.542
"29994","ENSG00000258985.1",6.44771320439879,0.989
"29995","ENSG00000258986.7",4.79344004991818,0.211
"29996","ENSG00000258988.1",5.2014638227535,0.456
"29997","ENSG00000258989.1",6.33727419255618,0.845
"29998","ENSG00000258991.1",6.33839533127853,0.679
"29999","ENSG00000258993.1",3.62390946911072,0.089
"30000","ENSG00000258997.2",6.1,0.645
"30001","ENSG00000258998.2",6.68754328423164,0.892
"30002","ENSG00000259001.3",4.92937469706864,0.522
"30003","ENSG00000259002.2",4.57213018088896,0.596
"30004","ENSG00000259005.1",5.03703988264473,0.772
"30005","ENSG00000259006.1",3.83776581665085,0.23
"30006","ENSG00000259009.4",5.92174185256173,0.818
"30007","ENSG00000259010.1",7.24400507781585,0.93
"30008","ENSG00000259013.2",4.83595852453117,0.109
"30009","ENSG00000259015.1",5.29321025815603,0.693
"30010","ENSG00000259017.1",4.11023797217103,0.565
"30011","ENSG00000259019.1",5.5,0.361
"30012","ENSG00000259020.3",5.39247745904023,0.495
"30013","ENSG00000259022.2",4.61853580543587,0.264
"30014","ENSG00000259024.6",3.97014902445358,0.072
"30015","ENSG00000259026.1",4.56839350886056,0.555
"30016","ENSG00000259028.1",6.5,0.778
"30017","ENSG00000259029.1",6.8,1.001
"30018","ENSG00000259030.8",3.41609768662823,0.019
"30019","ENSG00000259031.1",3.23802719477587,0.095
"30020","ENSG00000259032.2",6.8,1.001
"30021","ENSG00000259033.2",3.57501625191616,0.18
