"","GENE","SCORE","FDR"
"23043","ENSG00000233979.1",6.04873169890083,0.792
"23044","ENSG00000233980.1",4.73872095686188,0.323
"23045","ENSG00000233981.1",4.84298051918868,0.671
"23046","ENSG00000233984.1",5.25,0.439
"23047","ENSG00000233987.2",3.96392157511908,0.627
"23048","ENSG00000233990.1",5.10687100874784,0.378
"23049","ENSG00000233993.1",4.55,0.231
"23050","ENSG00000233994.2",3.7445989966939,0.195
"23051","ENSG00000233996.1",4.36917297518882,0.363
"23052","ENSG00000233997.5",5.25,0.434
"23053","ENSG00000233998.1",5.57802211793799,0.976
"23054","ENSG00000233999.3",4.75,0.304
"23055","ENSG00000234003.1",5.67026771655056,0.646
"23056","ENSG00000234004.4",4.55,0.21
"23057","ENSG00000234005.3",5.72266551265431,0.977
"23058","ENSG00000234006.1",2.84922499445455,0.069
"23059","ENSG00000234009.1",4.88011179249796,0.926
"23060","ENSG00000234015.1",4.06752703448271,0.45
"23061","ENSG00000234017.1",3.35346054931543,0.025
"23062","ENSG00000234019.1",4.08495991881494,0.517
"23063","ENSG00000234022.1",5.21271789072631,0.279
"23064","ENSG00000234026.1",6.03412012921039,0.802
"23065","ENSG00000234028.4",3.59170968431967,0.574
"23066","ENSG00000234030.1",5.38625596285278,0.945
"23067","ENSG00000234031.1",4.70595339591116,0.198
"23068","ENSG00000234036.4",5.17803366091608,0.833
"23069","ENSG00000234040.3",5.58682382836862,0.838
"23070","ENSG00000234042.1",2.87887313703155,0.047
"23071","ENSG00000234043.3",3.45415677550399,0.221
"23072","ENSG00000234050.1",4.64875439463822,0.406
"23073","ENSG00000234052.2",5.75,0.885
"23074","ENSG00000234055.1",4.09630364359696,0.016
"23075","ENSG00000234061.1",6.16655696328487,0.907
"23076","ENSG00000234062.9",2.50694097814376,0.029
"23077","ENSG00000234065.2",5.47170561813736,0.972
"23078","ENSG00000234067.1",5.45,0.636
"23079","ENSG00000234070.1",5.25,0.425
"23080","ENSG00000234072.1",3.26088506538886,0.491
"23081","ENSG00000234073.1",4.75,0.262
"23082","ENSG00000234075.1",4.1383790221209,0.087
"23083","ENSG00000234076.1",2.25530557563796,0.009
"23084","ENSG00000234080.3",3.83151168599703,0.047
"23085","ENSG00000234083.1",4.80192745956669,0.271
"23086","ENSG00000234084.1",5.0166668184528,0.933
"23087","ENSG00000234089.2",4.68807946593851,0.325
"23088","ENSG00000234093.3",3.37477908911549,0.248
"23089","ENSG00000234099.1",5.87855040905783,0.799
"23090","ENSG00000234106.3",4.39999432687365,0.462
"23091","ENSG00000234108.1",5.55,0.717
"23092","ENSG00000234111.6",4.13742952642258,0.675
"23093","ENSG00000234112.2",5.41058195814409,0.867
"23094","ENSG00000234115.2",4.51655866195859,0.163
"23095","ENSG00000234116.1",4.55,0.205
"23096","ENSG00000234117.2",5.71096383797349,0.67
"23097","ENSG00000234118.1",4.09384529998475,0.538
"23098","ENSG00000234125.5",4.95,0.369
"23099","ENSG00000234127.9",3.71045114687774,0.185
"23100","ENSG00000234129.9",3.56538898781256,0.409
"23101","ENSG00000234130.2",6.05498722529556,0.794
"23102","ENSG00000234134.1",3.82625509533634,0.198
"23103","ENSG00000234136.1",5.65,0.782
"23104","ENSG00000234139.5",4.81519078543751,0.35
"23105","ENSG00000234141.1",3.2907648386222,0.216
"23106","ENSG00000234142.2",5.75,0.857
"23107","ENSG00000234144.1",5.47652530212359,0.468
"23108","ENSG00000234145.1",3.40142455612058,0.028
"23109","ENSG00000234146.1",3.97564237433125,0.625
"23110","ENSG00000234148.3",4.80247365390789,0.488
"23111","ENSG00000234149.1",5.75,0.881
"23112","ENSG00000234155.1",3.65885352231622,0.239
"23113","ENSG00000234156.3",3.44761408241849,0.178
"23114","ENSG00000234160.1",4.16647815984944,0.927
"23115","ENSG00000234161.1",3.55233695064897,0.206
"23116","ENSG00000234167.1",5.55,0.727
"23117","ENSG00000234170.6",3.75607650046943,0.026
"23118","ENSG00000234174.1",5.35,0.513
"23119","ENSG00000234175.1",5.00982372667831,0.251
"23120","ENSG00000234176.1",4.4627464600383,0.276
"23121","ENSG00000234181.1",5.5008335218343,0.968
"23122","ENSG00000234182.2",5.8733912368707,0.722
"23123","ENSG00000234183.1",3.5192013408203,0.162
"23124","ENSG00000234185.2",4.81881903413074,0.546
"23125","ENSG00000234187.1",3.95728391164993,0.048
"23126","ENSG00000234191.1",5.25,0.436
"23127","ENSG00000234192.1",4.70734037150614,0.295
"23128","ENSG00000234193.1",3.77555195012211,0.239
"23129","ENSG00000234197.1",5.00898502706073,0.396
"23130","ENSG00000234199.3",3.54128403722705,0.387
"23131","ENSG00000234203.1",4.04228920160025,0.563
"23132","ENSG00000234206.5",4.11835035823265,0.228
"23133","ENSG00000234208.1",4.8186157705432,0.361
"23134","ENSG00000234210.1",5.55,0.731
"23135","ENSG00000234213.1",4.98221557741491,0.476
"23136","ENSG00000234215.3",5.30391179418857,0.768
"23137","ENSG00000234219.1",6.35662130566242,0.895
"23138","ENSG00000234222.6",3.58674742580837,0.78
"23139","ENSG00000234223.2",4.77589535813357,0.258
"23140","ENSG00000234225.2",3.17358032447899,0.16
"23141","ENSG00000234227.1",5.89787616472475,0.851
"23142","ENSG00000234230.1",4.41882309949033,0.873
"23143","ENSG00000234231.4",5.28709170943568,0.705
"23144","ENSG00000234232.7",3.423050685398,0.234
"23145","ENSG00000234233.1",3.81404727984926,0.616
"23146","ENSG00000234238.2",4.45,0.075
"23147","ENSG00000234239.1",6.33105875901423,0.895
"23148","ENSG00000234241.1",6.27862335712194,0.999
"23149","ENSG00000234253.1",5.25,0.445
"23150","ENSG00000234255.9",4.41716693128712,0.879
"23151","ENSG00000234256.2",5.85,1.001
"23152","ENSG00000234259.3",5.85,1.001
"23153","ENSG00000234261.5",3.93407464199239,0.782
"23154","ENSG00000234263.2",5.27598312737625,0.574
"23155","ENSG00000234264.1",4.20096346943317,0.805
"23156","ENSG00000234265.2",5.69651151707132,0.67
"23157","ENSG00000234267.3",5.38817683280996,0.655
"23158","ENSG00000234268.1",5.71830632656672,0.902
"23159","ENSG00000234270.1",5.96093487677914,0.909
"23160","ENSG00000234271.1",4.62065041521594,0.36
"23161","ENSG00000234272.1",5.42534704931044,0.417
"23162","ENSG00000234275.4",5.25,0.449
"23163","ENSG00000234281.5",3.20268093802264,0.185
"23164","ENSG00000234283.1",5.27194652858524,0.42
"23165","ENSG00000234287.1",4.44947919983739,0.092
"23166","ENSG00000234292.3",5.29079757075975,0.595
"23167","ENSG00000234297.2",5.33899788187502,0.524
"23168","ENSG00000234308.3",5.10480089737893,0.501
"23169","ENSG00000234311.1",2.61993904333057,0.048
"23170","ENSG00000234312.1",5.45,0.646
"23171","ENSG00000234315.1",5.43661402711394,0.476
"23172","ENSG00000234318.1",4.81086591916699,0.798
"23173","ENSG00000234319.1",3.18096376548353,0.026
"23174","ENSG00000234322.1",5.07477839989166,0.648
"23175","ENSG00000234323.9",2.51721885613068,0.018
"23176","ENSG00000234324.1",4.50628843034349,0.624
"23177","ENSG00000234325.1",4.82914965490822,0.208
"23178","ENSG00000234327.9",4.7258274568272,0.769
"23179","ENSG00000234329.1",3.14408613009157,0.24
"23180","ENSG00000234332.1",4.89433894941316,0.679
"23181","ENSG00000234335.1",5.62589520705874,0.883
"23182","ENSG00000234336.7",2.85430127137778,0.023
"23183","ENSG00000234337.4",4.33156707712404,0.122
"23184","ENSG00000234338.1",3.2985952650828,0.244
"23185","ENSG00000234340.1",4.37712299832736,0.339
"23186","ENSG00000234350.6",2.85138394194779,0.168
"23187","ENSG00000234352.9",3.12632965302988,0.018
"23188","ENSG00000234353.2",4.26397529380192,0.545
"23189","ENSG00000234354.3",3.79804447866988,0.121
"23190","ENSG00000234355.3",5.93370284782459,1
"23191","ENSG00000234358.1",6.39346195843687,0.996
"23192","ENSG00000234361.1",3.61117446309784,0.019
"23193","ENSG00000234362.6",3.98569303891385,0.275
"23194","ENSG00000234367.1",3.12859105790481,0.161
"23195","ENSG00000234369.1",4.38593555871088,0.103
"23196","ENSG00000234371.6",5.93833375345912,0.66
"23197","ENSG00000234373.1",3.29741036177266,0.292
"23198","ENSG00000234377.7",3.96055097831221,0.28
"23199","ENSG00000234378.1",5.75,0.872
"23200","ENSG00000234380.2",3.23147735789052,0.307
"23201","ENSG00000234382.2",4.24273607842424,0.604
"23202","ENSG00000234383.1",3.78119635030893,0.361
"23203","ENSG00000234386.4",6.00203190125911,1.001
"23204","ENSG00000234390.4",3.34325508929922,0.395
"23205","ENSG00000234393.1",3.8186654818561,0.433
"23206","ENSG00000234394.8",4.40492281569712,0.561
"23207","ENSG00000234396.3",4.09405169395842,0.29
"23208","ENSG00000234397.3",5.79407507072566,0.64
"23209","ENSG00000234405.2",4.13203676212934,0.888
"23210","ENSG00000234409.7",4.45983365319124,0.642
"23211","ENSG00000234415.1",4.59467508861092,0.262
"23212","ENSG00000234418.3",4.28847672327832,0.482
"23213","ENSG00000234419.1",3.39410060395164,0.014
"23214","ENSG00000234420.8",2.38594459632646,0.01
"23215","ENSG00000234421.2",4.55,0.208
"23216","ENSG00000234422.1",5.63798301341171,0.812
"23217","ENSG00000234423.2",4.61204773351697,0.442
"23218","ENSG00000234424.2",3.74764613194508,0.493
"23219","ENSG00000234426.3",3.15919957303798,0.336
"23220","ENSG00000234427.1",2.97708911859287,0.043
"23221","ENSG00000234428.2",3.86096357473494,0.047
"23222","ENSG00000234429.1",5.45,0.639
"23223","ENSG00000234431.2",5.65,0.777
"23224","ENSG00000234432.4",4.30602934376091,0.692
"23225","ENSG00000234439.1",5.78195119490189,0.686
"23226","ENSG00000234442.4",4.11243880117519,0.18
"23227","ENSG00000234444.10",5.18836016138072,0.648
"23228","ENSG00000234450.1",4.21296207933755,0.625
"23229","ENSG00000234451.1",5.53832703654615,0.478
"23230","ENSG00000234456.10",4.23295603059968,0.472
"23231","ENSG00000234459.1",5.90001936162204,0.869
"23232","ENSG00000234460.2",3.72167610821096,0.266
"23233","ENSG00000234464.2",5.85,1.001
"23234","ENSG00000234465.11",3.49137873928214,0.168
"23235","ENSG00000234466.1",5.92372386055074,0.778
"23236","ENSG00000234473.1",3.51017091770919,0.204
"23237","ENSG00000234476.4",2.4312114601677,0.002
"23238","ENSG00000234477.1",2.65503486036294,0.054
"23239","ENSG00000234478.1",3.85241272803834,0.54
"23240","ENSG00000234479.2",3.72142164298734,0.051
"23241","ENSG00000234488.1",4.51595787740547,0.19
"23242","ENSG00000234491.1",4.92812006298111,0.717
"23243","ENSG00000234492.5",4.52468765549794,0.752
"23244","ENSG00000234493.4",5.28257624222269,0.576
"23245","ENSG00000234494.8",5.11905207652312,0.987
"23246","ENSG00000234497.5",3.58630518128183,0.262
"23247","ENSG00000234498.3",4.74937658617822,0.698
"23248","ENSG00000234500.1",2.34468827688284,0.018
"23249","ENSG00000234502.2",5.0578754148922,0.815
"23250","ENSG00000234503.1",3.32672243622081,0.039
"23251","ENSG00000234509.1",3.02366937783158,0.034
"23252","ENSG00000234511.10",5.35,0.498
"23253","ENSG00000234513.1",4.40678144414294,0.326
"23254","ENSG00000234515.1",4.45,0.082
"23255","ENSG00000234518.2",4.89499556553385,0.474
"23256","ENSG00000234520.7",3.40904034501457,0.326
"23257","ENSG00000234521.2",4.48324362028438,0.097
"23258","ENSG00000234523.1",4.62939537827194,0.22
"23259","ENSG00000234534.1",5.2251987193346,0.396
"23260","ENSG00000234537.1",4.86616324707996,0.768
"23261","ENSG00000234545.8",3.44324316886608,0.513
"23262","ENSG00000234546.5",4.36064833926668,0.593
"23263","ENSG00000234548.7",5.22585881000465,0.548
"23264","ENSG00000234551.2",5.84222911049025,0.896
"23265","ENSG00000234553.1",3.76442650956327,0.58
"23266","ENSG00000234556.1",3.92370978042693,0.219
"23267","ENSG00000234557.2",4.36663322056905,0.18
"23268","ENSG00000234558.1",4.34887432267189,0.247
"23269","ENSG00000234562.1",5.94537025908235,0.679
"23270","ENSG00000234565.1",5.25,0.417
"23271","ENSG00000234567.1",3.28714626538595,0.091
"23272","ENSG00000234571.2",3.93906263600503,0.17
"23273","ENSG00000234577.1",5.52849067907167,0.756
"23274","ENSG00000234578.1",4.61440106293566,0.399
"23275","ENSG00000234584.1",4.87139353505335,0.575
"23276","ENSG00000234585.6",3.7575535595848,0.892
"23277","ENSG00000234586.2",5.33042226216023,0.623
"23278","ENSG00000234589.4",5.00751578616054,0.765
"23279","ENSG00000234597.2",5.04501467942147,0.514
"23280","ENSG00000234601.1",5.71254014903504,0.798
"23281","ENSG00000234602.9",3.76039026794111,0.535
"23282","ENSG00000234604.2",4.09856146602994,0.51
"23283","ENSG00000234607.2",5.38394881796233,0.688
"23284","ENSG00000234608.9",3.52856719746846,0.627
"23285","ENSG00000234612.1",4.96691155887314,0.293
"23286","ENSG00000234614.1",4.42086562725122,0.768
"23287","ENSG00000234616.9",3.2522109103554,0.323
"23288","ENSG00000234617.2",4.24367334112571,0.218
"23289","ENSG00000234618.1",3.84331724042604,0.72
"23290","ENSG00000234619.1",6.06297691059013,0.941
"23291","ENSG00000234624.2",4.92747877168732,0.446
"23292","ENSG00000234626.2",4.58529067972874,0.2
"23293","ENSG00000234629.1",5.87905092753089,0.745
"23294","ENSG00000234630.1",3.31015204041018,0.253
"23295","ENSG00000234632.1",5.65,0.769
"23296","ENSG00000234634.2",4.75,0.288
"23297","ENSG00000234636.2",2.97347921780572,0.298
"23298","ENSG00000234639.1",4.75,0.288
"23299","ENSG00000234640.1",5.78804869590548,0.827
"23300","ENSG00000234645.3",4.51066906961293,0.354
"23301","ENSG00000234647.2",3.95316864741212,0.034
"23302","ENSG00000234650.6",5.04282168492029,0.609
"23303","ENSG00000234653.1",4.91992352558812,0.671
"23304","ENSG00000234658.1",5.97658222558767,0.969
"23305","ENSG00000234661.2",5.21844458117162,0.278
"23306","ENSG00000234663.7",3.07126382272208,0.155
"23307","ENSG00000234664.1",4.55,0.202
"23308","ENSG00000234665.9",3.73038780777771,0.887
"23309","ENSG00000234667.2",2.67727220741616,0.092
"23310","ENSG00000234675.1",4.69360229304703,0.188
"23311","ENSG00000234676.1",6.10375573924778,0.78
"23312","ENSG00000234678.2",2.67785579110214,0.036
"23313","ENSG00000234680.1",5.18291782825324,0.498
"23314","ENSG00000234684.8",3.38598927495887,0.45
"23315","ENSG00000234685.1",5.27247143140979,0.401
"23316","ENSG00000234690.7",4.38776201585053,0.468
"23317","ENSG00000234692.1",5.26329836170366,0.599
"23318","ENSG00000234693.1",6.01336177061843,0.756
"23319","ENSG00000234695.1",2.68987265141603,0.03
"23320","ENSG00000234698.1",2.57949581857954,0.051
"23321","ENSG00000234699.1",4.14631886452455,0.147
"23322","ENSG00000234701.1",4.53063822769932,0.149
"23323","ENSG00000234702.1",5.25275495132301,0.446
"23324","ENSG00000234707.4",4.04431245404105,0.808
"23325","ENSG00000234709.2",3.66321959986339,0.508
"23326","ENSG00000234710.3",4.67305718434932,0.279
"23327","ENSG00000234711.1",5.76924653797334,0.833
"23328","ENSG00000234713.3",5.9679648397904,0.901
"23329","ENSG00000234714.1",5.25,0.433
"23330","ENSG00000234717.2",2.8071433062351,0.067
"23331","ENSG00000234718.7",4.56806979201578,0.267
"23332","ENSG00000234719.9",3.52548775432511,0.502
"23333","ENSG00000234722.5",2.86265759307242,0.101
"23334","ENSG00000234724.1",3.97639002117188,0.029
"23335","ENSG00000234737.1",4.68297051070922,0.43
"23336","ENSG00000234740.1",3.68953683485712,0.648
"23337","ENSG00000234741.9",4.1465934868163,0.701
"23338","ENSG00000234742.1",3.8153050747696,0.585
"23339","ENSG00000234743.1",5.26847195423157,0.364
"23340","ENSG00000234745.13",3.50086027540027,0.293
"23341","ENSG00000234751.1",7.26850948908143,1.001
"23342","ENSG00000234753.6",4.2638827929706,0.757
"23343","ENSG00000234754.2",3.97832092808607,0.752
"23344","ENSG00000234761.1",6.02306809477484,0.826
"23345","ENSG00000234763.3",4.50134835799213,0.099
"23346","ENSG00000234766.2",2.94192372447947,0.192
"23347","ENSG00000234769.7",2.50482906641564,0.039
"23348","ENSG00000234771.3",4.1464204401041,1
"23349","ENSG00000234772.2",4.94996209192835,0.348
"23350","ENSG00000234773.8",4.70539225620356,0.274
"23351","ENSG00000234775.2",4.09070747836132,0.589
"23352","ENSG00000234776.5",5.43180276549986,0.996
"23353","ENSG00000234779.1",4.06805432337868,0.854
"23354","ENSG00000234782.3",5.06406505769669,0.846
"23355","ENSG00000234785.1",4.79120676728009,0.832
"23356","ENSG00000234787.8",4.59945881145732,0.606
"23357","ENSG00000234788.1",4.98451373364477,0.688
"23358","ENSG00000234789.1",4.74905080133391,0.885
"23359","ENSG00000234795.10",4.99680411763217,0.565
"23360","ENSG00000234797.5",4.0745008483465,0.543
"23361","ENSG00000234801.3",4.2810742221536,0.716
"23362","ENSG00000234805.1",4.3031297719065,0.473
"23363","ENSG00000234806.1",3.0618759168344,0.01
"23364","ENSG00000234807.8",2.16716803539236,0.006
"23365","ENSG00000234810.4",2.6161122725091,0.008
"23366","ENSG00000234812.1",3.59067341636302,0.191
"23367","ENSG00000234814.8",3.05721009565042,0.215
"23368","ENSG00000234816.2",5.6812401143256,0.942
"23369","ENSG00000234817.2",2.81231881613618,0.096
"23370","ENSG00000234818.1",4.12667326307503,0.426
"23371","ENSG00000234819.1",5.35,0.516
"23372","ENSG00000234821.1",5.55,0.715
"23373","ENSG00000234825.3",4.41793328958708,0.58
"23374","ENSG00000234826.1",4.70632812987456,0.194
"23375","ENSG00000234828.9",3.8657804156692,0.419
"23376","ENSG00000234832.1",4.2482676169351,0.606
"23377","ENSG00000234835.1",4.86658261244577,0.507
"23378","ENSG00000234838.3",6.04663478478298,0.852
"23379","ENSG00000234840.2",4.14201054202632,0.603
"23380","ENSG00000234841.4",5.37694799127215,0.789
"23381","ENSG00000234842.1",4.78364133290331,0.271
"23382","ENSG00000234848.1",5.61358719072744,0.906
"23383","ENSG00000234851.4",3.93206923963529,0.821
"23384","ENSG00000234857.2",3.96043039534563,0.355
"23385","ENSG00000234864.2",4.54476097889396,0.472
"23386","ENSG00000234865.3",3.52339595946536,0.195
"23387","ENSG00000234869.1",2.90325528652377,0.133
"23388","ENSG00000234880.1",3.76586241937093,0.592
"23389","ENSG00000234882.1",2.52337040498074,0.047
"23390","ENSG00000234884.2",5.34040271670534,0.58
"23391","ENSG00000234886.1",4.76323653976145,0.356
"23392","ENSG00000234889.2",2.22202677203023,0.009
"23393","ENSG00000234892.1",4.18407368586225,0.109
"23394","ENSG00000234899.11",2.97534255730925,0.241
"23395","ENSG00000234900.1",5.38046802467359,0.715
"23396","ENSG00000234902.6",3.38572410838181,0.084
"23397","ENSG00000234906.11",3.64571586718627,0.508
"23398","ENSG00000234911.3",3.16148405134669,0.216
"23399","ENSG00000234912.12",4.07145862095776,0.954
"23400","ENSG00000234913.1",3.2508227297847,0.343
"23401","ENSG00000234915.1",4.98917847849343,0.434
"23402","ENSG00000234917.2",4.29180499343715,0.945
"23403","ENSG00000234919.1",4.72604620078543,0.291
"23404","ENSG00000234921.1",4.66101516700291,0.657
"23405","ENSG00000234925.2",3.36504365581225,0.177
"23406","ENSG00000234928.2",4.95584628216186,0.278
"23407","ENSG00000234929.2",4.53961207328953,0.281
"23408","ENSG00000234936.1",3.86547364237493,0.523
"23409","ENSG00000234937.1",2.57815083957508,0.002
"23410","ENSG00000234938.2",4.3898223280988,0.499
"23411","ENSG00000234942.3",4.57581232516739,0.684
"23412","ENSG00000234943.2",5.24049394420159,0.685
"23413","ENSG00000234944.1",2.98856095526542,0.12
"23414","ENSG00000234945.8",3.64329162294292,0.644
"23415","ENSG00000234946.1",6.05335857451352,0.859
"23416","ENSG00000234948.2",4.58097937532249,0.811
"23417","ENSG00000234949.2",4.03715479271675,0.582
"23418","ENSG00000234956.7",4.61925416716563,0.487
"23419","ENSG00000234961.1",4.08580973643651,0.88
"23420","ENSG00000234962.6",3.26554739562994,0.245
"23421","ENSG00000234967.2",4.30786124570259,0.053
"23422","ENSG00000234969.1",3.54824691059094,0.287
"23423","ENSG00000234975.6",3.45701387736774,0.504
"23424","ENSG00000234981.1",4.73590669875116,0.727
"23425","ENSG00000234982.1",4.44322519817482,0.378
"23426","ENSG00000234986.1",5.01627729664156,0.733
"23427","ENSG00000234988.3",4.89374172746394,0.517
"23428","ENSG00000234995.1",6.07881519430465,0.848
"23429","ENSG00000234996.4",2.8538964421772,0.12
