"","GENE","SCORE","FDR"
"29634","ENSG00000258240.6",3.25207760984173,0.202
"29635","ENSG00000258245.1",4.0347227609151,0.013
"29636","ENSG00000258249.1",4.75,0.351
"29637","ENSG00000258256.1",3.96665366960241,0.653
"29638","ENSG00000258260.1",6.18035367805505,0.704
"29639","ENSG00000258271.1",5.11,0.805
"29640","ENSG00000258272.1",4.78722330621711,0.519
"29641","ENSG00000258273.1",5.11,0.781
"29642","ENSG00000258274.1",4.72358467297118,0.699
"29643","ENSG00000258279.4",3.97744322523836,0.566
"29644","ENSG00000258282.2",5.59044083413225,0.628
"29645","ENSG00000258284.1",2.81979979265219,0.069
"29646","ENSG00000258285.1",4.21729732772658,0.186
"29647","ENSG00000258289.10",4.6287712244426,0.791
"29648","ENSG00000258294.5",5.86475068780242,0.935
"29649","ENSG00000258300.2",5.83227418945379,0.857
"29650","ENSG00000258301.3",3.36607473121036,0.53
"29651","ENSG00000258302.2",2.55666992632766,0.032
"29652","ENSG00000258303.1",2.97437328476682,0.163
"29653","ENSG00000258308.6",3.83,0.13
"29654","ENSG00000258311.5",3.82192814060751,0.829
"29655","ENSG00000258314.3",4.21683416535182,0.547
"29656","ENSG00000258315.5",3.45061511283617,0.87
"29657","ENSG00000258316.1",5.11,0.792
"29658","ENSG00000258317.1",4.32168797091879,0.185
"29659","ENSG00000258323.1",4.22554675115188,0.299
"29660","ENSG00000258325.2",3.77806274515756,0.676
"29661","ENSG00000258332.3",4.7353575982503,0.531
"29662","ENSG00000258334.1",3.29539315714241,0.042
"29663","ENSG00000258337.1",6.26539849319669,0.966
"29664","ENSG00000258342.3",3.16488626850914,0.124
"29665","ENSG00000258343.2",4.6711462430178,0.484
"29666","ENSG00000258344.1",3.85268643375796,0.722
"29667","ENSG00000258345.1",4.21099645894108,0.195
"29668","ENSG00000258350.1",4.07,0.292
"29669","ENSG00000258352.1",5.20259152796183,0.328
"29670","ENSG00000258354.1",5.41832793108024,0.77
"29671","ENSG00000258355.1",4.24979657193429,0.229
"29672","ENSG00000258357.1",3.59436796888523,0.072
"29673","ENSG00000258359.1",3.51404744957522,0.529
"29674","ENSG00000258365.1",3.64850828565899,0.553
"29675","ENSG00000258366.11",3.03168494648588,0.329
"29676","ENSG00000258367.2",3.80440819475274,0.108
"29677","ENSG00000258373.1",5.75040454830913,0.844
"29678","ENSG00000258375.2",4.66793761089798,0.468
"29679","ENSG00000258376.2",3.46896236594919,0.618
"29680","ENSG00000258377.1",4.79336543763604,0.46
"29681","ENSG00000258378.1",5.32455325497074,0.691
"29682","ENSG00000258384.1",2.43523521023995,0.029
"29683","ENSG00000258388.7",3.50712959443328,0.45
"29684","ENSG00000258390.2",3.81706633890783,0.138
"29685","ENSG00000258393.1",2.89405874429559,0.028
"29686","ENSG00000258397.1",6.03003724227569,0.992
"29687","ENSG00000258400.1",4.99,0.716
"29688","ENSG00000258402.1",4.07,0.297
"29689","ENSG00000258404.1",3.52453978280413,0.174
"29690","ENSG00000258405.11",3.26113919184049,0.659
"29691","ENSG00000258408.1",6.02033175015759,1.001
"29692","ENSG00000258410.1",4.6251420249938,0.884
"29693","ENSG00000258412.1",5.04450337129031,0.656
"29694","ENSG00000258413.2",6.37448482403675,0.865
"29695","ENSG00000258414.1",4.14260453140428,0.41
"29696","ENSG00000258416.1",5.0030646833404,0.542
"29697","ENSG00000258417.3",5.47871994857184,0.898
"29698","ENSG00000258422.5",3.48621248597237,0.389
"29699","ENSG00000258424.1",3.36702763933179,0.288
"29700","ENSG00000258425.1",4.35417091048953,0.332
"29701","ENSG00000258427.3",4.26543649108275,0.479
"29702","ENSG00000258428.5",4.03210789065169,0.214
"29703","ENSG00000258429.2",3.76967110582489,0.972
"29704","ENSG00000258433.2",5.76148143370967,0.826
"29705","ENSG00000258435.1",4.30440376611478,0.801
"29706","ENSG00000258439.1",4.31813077170101,0.603
"29707","ENSG00000258440.1",5.21,1.001
"29708","ENSG00000258441.1",3.91783746107237,0.562
"29709","ENSG00000258443.1",3.92736027834422,0.072
"29710","ENSG00000258445.3",3.93608871803968,0.143
"29711","ENSG00000258446.1",3.13769863475917,0.16
"29712","ENSG00000258448.1",4.96195832520464,0.651
"29713","ENSG00000258450.1",3.21277103047362,0.344
"29714","ENSG00000258451.1",5.18410746409323,0.638
"29715","ENSG00000258452.1",4.46567236128686,0.236
"29716","ENSG00000258453.3",4.81,0.472
"29717","ENSG00000258454.1",3.98216011451514,0.567
"29718","ENSG00000258457.5",3.14055177076377,0.178
"29719","ENSG00000258458.8",4.21135330593819,0.739
"29720","ENSG00000258461.5",3.83192670218285,0.459
"29721","ENSG00000258464.2",5.02166486086908,0.904
"29722","ENSG00000258465.8",5.50766169913239,0.792
"29723","ENSG00000258466.5",2.62156628595186,0.082
"29724","ENSG00000258469.1",4.17904374498123,0.413
"29725","ENSG00000258471.2",5.55532410562675,0.639
"29726","ENSG00000258472.9",3.39690612840605,0.611
"29727","ENSG00000258474.1",3.90289050891159,0.352
"29728","ENSG00000258476.7",5.60205555372417,0.703
"29729","ENSG00000258477.1",3.50989968272846,0.114
"29730","ENSG00000258479.6",4.44605474115827,0.541
"29731","ENSG00000258484.4",4.27743467939707,0.123
"29732","ENSG00000258485.2",4.55671207835515,0.513
"29733","ENSG00000258488.2",5.37901633892378,0.754
"29734","ENSG00000258490.1",4.85201110193348,0.474
"29735","ENSG00000258491.2",4.95,0.579
"29736","ENSG00000258498.9",4.54310275424819,0.754
"29737","ENSG00000258499.1",4.65085962643827,0.387
"29738","ENSG00000258500.2",4.83548064894203,0.336
"29739","ENSG00000258503.1",5.45051349431112,0.718
"29740","ENSG00000258504.2",5.6774890682869,0.891
"29741","ENSG00000258510.2",2.65090888894759,0.016
"29742","ENSG00000258512.1",2.9330429014962,0.247
"29743","ENSG00000258515.1",3.64370157862343,0.694
"29744","ENSG00000258517.2",5.71560102298208,0.914
"29745","ENSG00000258520.1",4.99,0.715
"29746","ENSG00000258521.1",5.20983355235308,0.716
"29747","ENSG00000258524.1",3.48868073137546,0.262
"29748","ENSG00000258525.2",3.47715515522641,0.085
"29749","ENSG00000258526.8",3.31667495762957,0.476
"29750","ENSG00000258527.1",4.58109531598697,0.611
"29751","ENSG00000258529.5",3.95222433423879,0.192
"29752","ENSG00000258531.2",2.45121711247762,0.011
"29753","ENSG00000258534.1",5.11,0.763
"29754","ENSG00000258535.1",3.79970514044958,0.706
"29755","ENSG00000258537.5",4.42198676443221,0.354
"29756","ENSG00000258539.1",5.66456793195388,0.565
"29757","ENSG00000258545.7",4.38737944180934,0.755
"29758","ENSG00000258546.1",4.99,0.704
"29759","ENSG00000258548.6",5.21,1.001
"29760","ENSG00000258549.1",3.83,0.156
"29761","ENSG00000258551.7",3.36630064050248,0.452
"29762","ENSG00000258552.1",4.95,0.537
"29763","ENSG00000258553.5",5.38436300165624,0.574
"29764","ENSG00000258555.6",4.43455250048085,0.551
"29765","ENSG00000258556.1",4.16063404380784,0.333
"29766","ENSG00000258558.1",3.98406660106274,0.24
"29767","ENSG00000258559.2",3.20651857738938,0.399
"29768","ENSG00000258560.1",4.34074587914285,0.334
"29769","ENSG00000258561.2",4.58358469172768,0.955
"29770","ENSG00000258565.1",5.8971739916285,0.956
"29771","ENSG00000258567.1",4.81,0.493
"29772","ENSG00000258568.1",4.56130692969812,0.983
"29773","ENSG00000258570.1",4.72510560594539,0.366
"29774","ENSG00000258571.1",5.34382475449682,0.587
"29775","ENSG00000258572.1",4.35208173843951,0.329
"29776","ENSG00000258573.6",6.8968559866995,1.001
"29777","ENSG00000258576.1",5.36382871233575,0.902
"29778","ENSG00000258578.2",5.21,1.001
"29779","ENSG00000258580.1",4.81752976446896,0.885
"29780","ENSG00000258581.2",4.49192719568969,0.193
"29781","ENSG00000258583.7",5.23823882958929,0.716
"29782","ENSG00000258584.2",3.71555723144019,0.79
"29783","ENSG00000258585.2",4.81,0.507
"29784","ENSG00000258586.1",3.41796376213158,0.583
"29785","ENSG00000258587.1",5.71899568505053,1.001
"29786","ENSG00000258588.3",5.11,0.786
"29787","ENSG00000258590.5",3.7738786989143,0.342
"29788","ENSG00000258591.2",4.90358862938797,0.641
"29789","ENSG00000258592.1",3.24714221334145,0.33
"29790","ENSG00000258593.2",4.49061361343321,0.851
"29791","ENSG00000258599.2",4.84178870972671,0.769
"29792","ENSG00000258602.2",3.06355033526838,0.12
"29793","ENSG00000258603.5",4.22921103666165,0.889
"29794","ENSG00000258605.1",4.51934447264319,0.398
"29795","ENSG00000258609.3",3.63782046613901,0.61
"29796","ENSG00000258610.1",3.97557912029719,0.126
"29797","ENSG00000258611.2",4.83094776664819,0.428
"29798","ENSG00000258615.1",4.07,0.292
"29799","ENSG00000258616.5",5.16140437278986,0.525
"29800","ENSG00000258620.2",3.91155969801744,0.593
"29801","ENSG00000258623.1",4.94688340494185,0.747
"29802","ENSG00000258626.2",3.99289657123335,0.184
"29803","ENSG00000258628.1",4.02572571796645,0.168
"29804","ENSG00000258629.1",4.98277916376406,0.645
"29805","ENSG00000258632.2",5.7540796744897,0.936
"29806","ENSG00000258634.3",3.46930321245366,0.736
"29807","ENSG00000258636.2",6.1408243054065,0.899
"29808","ENSG00000258640.3",5.42694148984372,0.682
"29809","ENSG00000258643.6",4.33724063607926,0.959
"29810","ENSG00000258644.6",2.75589161518622,0.086
"29811","ENSG00000258645.2",4.8170682076764,0.721
"29812","ENSG00000258646.1",4.63456767781103,0.886
"29813","ENSG00000258647.6",4.8887603801629,0.407
"29814","ENSG00000258648.1",4.42108479076641,0.587
"29815","ENSG00000258649.2",3.72897845580024,0.253
"29816","ENSG00000258650.1",4.81,0.496
"29817","ENSG00000258651.1",4.17209811932168,0.461
"29818","ENSG00000258653.3",2.95274311766509,0.196
"29819","ENSG00000258654.1",4.29007810455945,0.432
"29820","ENSG00000258655.2",3.50500543263689,0.952
"29821","ENSG00000258657.5",2.91672342002659,0.033
"29822","ENSG00000258658.1",4.26713258791911,0.188
"29823","ENSG00000258659.7",3.77283180491949,0.674
"29824","ENSG00000258660.1",4.07,0.277
"29825","ENSG00000258666.1",3.83,0.15
"29826","ENSG00000258667.2",2.80766440296438,0.082
"29827","ENSG00000258670.1",3.75425508084273,0.588
"29828","ENSG00000258671.2",4.7844175005731,0.546
"29829","ENSG00000258673.1",2.78199895869579,0.016
"29830","ENSG00000258674.5",4.06487559871202,0.892
"29831","ENSG00000258675.2",5.18521758203328,0.853
"29832","ENSG00000258676.5",4.94570106196275,0.616
"29833","ENSG00000258677.2",4.11112046604457,0.903
"29834","ENSG00000258679.1",3.56560321398739,0.366
"29835","ENSG00000258680.2",5.20461627147586,0.721
"29836","ENSG00000258682.1",3.68324915145852,0.336
"29837","ENSG00000258689.1",3.9569852722397,0.097
"29838","ENSG00000258690.1",4.43055741215046,0.359
"29839","ENSG00000258691.1",4.64400507690797,0.491
"29840","ENSG00000258692.2",5.21642014068425,0.583
"29841","ENSG00000258693.1",3.64363989787738,0.077
"29842","ENSG00000258694.1",3.62449496623946,0.199
"29843","ENSG00000258695.2",5.4147387189257,0.766
"29844","ENSG00000258696.1",4.1891005018038,0.136
"29845","ENSG00000258698.1",4.59271362706339,0.371
"29846","ENSG00000258700.6",4.57175940639565,0.432
"29847","ENSG00000258701.1",4.07419550180152,0.81
"29848","ENSG00000258702.4",3.50872572349497,0.162
"29849","ENSG00000258704.7",3.86586397222237,0.661
"29850","ENSG00000258707.2",4.53222077487874,0.623
"29851","ENSG00000258708.1",3.92415185151201,0.915
"29852","ENSG00000258711.2",3.27612906036938,0.565
"29853","ENSG00000258713.3",4.67629905514771,0.352
"29854","ENSG00000258716.1",4.07,0.289
"29855","ENSG00000258717.1",4.83231257520504,0.303
"29856","ENSG00000258718.3",4.29062510506281,0.893
"29857","ENSG00000258722.2",6.56167885900626,0.941
"29858","ENSG00000258724.1",5.46822688494508,0.681
"29859","ENSG00000258725.2",1.87663182818408,0.001
"29860","ENSG00000258727.1",3.12020566133839,0.251
"29861","ENSG00000258729.2",5.21,1.001
"29862","ENSG00000258730.1",4.77281826171013,0.684
"29863","ENSG00000258731.1",2.95654900495162,0.078
"29864","ENSG00000258732.1",4.51766397694036,0.379
"29865","ENSG00000258733.7",3.3262039770542,0.229
"29866","ENSG00000258734.2",4.99,0.707
"29867","ENSG00000258735.1",3.83428347604055,0.475
"29868","ENSG00000258736.1",3.53398038610024,0.359
"29869","ENSG00000258737.2",5.21,1.001
"29870","ENSG00000258738.1",4.56914424410748,0.99
"29871","ENSG00000258740.1",3.80967174906238,0.074
"29872","ENSG00000258741.5",4.6187742384516,0.174
"29873","ENSG00000258742.6",5.21,1.001
"29874","ENSG00000258743.7",4.87743215147604,0.986
"29875","ENSG00000258744.3",4.26745872330967,0.625
"29876","ENSG00000258745.1",3.39449433155412,0.159
"29877","ENSG00000258748.1",4.69930354322111,0.866
"29878","ENSG00000258749.1",4.41064560669271,0.248
"29879","ENSG00000258750.2",4.48872211650665,0.289
"29880","ENSG00000258751.2",4.12943807670603,0.165
"29881","ENSG00000258752.2",3.68820634911769,0.109
"29882","ENSG00000258753.1",5.21,1.001
"29883","ENSG00000258754.8",3.21821055014737,0.54
"29884","ENSG00000258759.1",5.03437300876488,0.833
"29885","ENSG00000258760.1",5.27665578129919,0.26
"29886","ENSG00000258763.5",4.07168774669599,0.191
"29887","ENSG00000258765.1",3.33699298146234,0.38
"29888","ENSG00000258766.1",4.25888434093475,0.461
"29889","ENSG00000258768.2",3.67198414360236,0.486
"29890","ENSG00000258769.1",3.90649485085678,0.368
"29891","ENSG00000258771.1",4.75,0.356
"29892","ENSG00000258773.2",3.83,0.152
"29893","ENSG00000258778.2",3.47112797569867,0.589
"29894","ENSG00000258779.8",3.91980857102381,0.518
"29895","ENSG00000258780.1",5.70280185445985,0.939
"29896","ENSG00000258781.3",4.41119869994055,0.64
"29897","ENSG00000258783.1",5.16897744867346,0.671
"29898","ENSG00000258784.1",4.81,0.481
"29899","ENSG00000258788.3",6.04419092983577,0.949
"29900","ENSG00000258789.1",4.21995087155586,0.609
"29901","ENSG00000258790.1",3.25745573895655,0.341
"29902","ENSG00000258791.9",3.97032023114922,0.851
"29903","ENSG00000258792.4",4.37072159863881,0.18
"29904","ENSG00000258793.1",3.45400600461455,0.142
"29905","ENSG00000258794.3",4.88155635331847,0.503
"29906","ENSG00000258796.1",4.75,0.364
"29907","ENSG00000258798.1",5.12363732111297,0.824
"29908","ENSG00000258804.1",4.367312253894,0.754
"29909","ENSG00000258806.2",6.44319344596818,0.854
"29910","ENSG00000258807.5",3.68183740574929,0.445
"29911","ENSG00000258811.1",5.42563676601183,0.872
"29912","ENSG00000258813.2",4.89830482137987,0.922
"29913","ENSG00000258815.1",5.50016197924456,0.903
"29914","ENSG00000258818.4",5.25060707400357,0.993
"29915","ENSG00000258819.2",4.8510300371138,0.854
"29916","ENSG00000258820.5",5.2947933717865,0.983
"29917","ENSG00000258823.1",4.3933478849572,0.261
"29918","ENSG00000258824.2",3.98281915735132,0.577
"29919","ENSG00000258828.2",5.11,0.776
"29920","ENSG00000258830.1",6.02500149273724,0.955
"29921","ENSG00000258837.1",4.75,0.383
"29922","ENSG00000258839.4",3.08418575534326,0.239
"29923","ENSG00000258841.1",5.21,1.001
"29924","ENSG00000258843.1",4.81,0.501
"29925","ENSG00000258844.2",3.77194496434119,0.192
"29926","ENSG00000258851.1",4.98180819971232,0.88
"29927","ENSG00000258853.1",5.21,1.001
"29928","ENSG00000258854.1",4.20401537678718,0.216
"29929","ENSG00000258857.1",4.41251941854897,0.868
"29930","ENSG00000258858.1",4.13245012680716,0.698
"29931","ENSG00000258860.1",5.72840748665964,0.847
"29932","ENSG00000258866.2",3.97523367505307,0.229
"29933","ENSG00000258867.7",5.53372374467233,0.798
"29934","ENSG00000258870.1",5.72672115344958,0.838
"29935","ENSG00000258872.2",4.35093926291834,0.449
"29936","ENSG00000258875.6",3.06451929647224,0.306
"29937","ENSG00000258876.1",5.86954274403905,0.819
"29938","ENSG00000258881.6",3.38979439594758,0.215
"29939","ENSG00000258884.3",5.03424863368547,0.986
"29940","ENSG00000258886.2",4.75,0.343
"29941","ENSG00000258890.8",2.98258194184931,0.262
"29942","ENSG00000258891.1",3.34199039953047,0.52
"29943","ENSG00000258892.1",4.41989144165419,0.355
"29944","ENSG00000258893.1",5.93652891350255,0.759
"29945","ENSG00000258894.1",3.83,0.143
"29946","ENSG00000258895.1",5.66096622168065,1.001
"29947","ENSG00000258896.1",5.99278583030398,0.858
"29948","ENSG00000258900.1",4.7747827061685,0.534
"29949","ENSG00000258902.1",4.99,0.718
"29950","ENSG00000258904.1",3.72604621226859,0.54
"29951","ENSG00000258909.1",5.12137852051952,0.579
"29952","ENSG00000258910.3",4.07,0.288
"29953","ENSG00000258912.2",3.03842176338183,0.028
"29954","ENSG00000258913.2",3.41654510326208,0.111
"29955","ENSG00000258915.1",5.01934177367817,0.555
"29956","ENSG00000258917.1",2.73693080783838,0.023
"29957","ENSG00000258919.1",3.48461004034075,0.307
"29958","ENSG00000258920.1",3.40815508912458,0.862
"29959","ENSG00000258922.1",3.82628289651094,0.375
"29960","ENSG00000258924.4",4.96624943126997,0.429
"29961","ENSG00000258925.2",3.98453589866774,0.429
"29962","ENSG00000258926.2",3.14437005920077,0.282
"29963","ENSG00000258927.2",3.44476233314884,0.637
"29964","ENSG00000258930.1",4.07,0.287
"29965","ENSG00000258932.5",5.35522818088687,0.672
"29966","ENSG00000258935.1",4.20647779404872,0.235
"29967","ENSG00000258938.1",3.74136081325287,0.903
"29968","ENSG00000258940.2",4.10681417665034,0.833
"29969","ENSG00000258942.1",5.2171281010415,0.777
"29970","ENSG00000258944.1",4.22539593547217,0.895
"29971","ENSG00000258945.2",3.6677506946814,0.114
"29972","ENSG00000258947.8",3.5404096959493,0.944
"29973","ENSG00000258949.1",4.05776606863452,0.355
"29974","ENSG00000258951.1",5.44588194028128,0.973
"29975","ENSG00000258952.2",3.55034604906337,0.051
"29976","ENSG00000258955.2",4.88143731577388,0.928
"29977","ENSG00000258957.2",2.96642855002397,0.1
"29978","ENSG00000258959.2",5.74103932408484,0.942
"29979","ENSG00000258960.1",4.07,0.275
"29980","ENSG00000258964.1",4.67388203598329,0.634
"29981","ENSG00000258966.1",4.75,0.318
"29982","ENSG00000258967.1",4.81,0.514
"29983","ENSG00000258968.2",6.00537630013474,0.482
"29984","ENSG00000258972.1",4.07,0.293
"29985","ENSG00000258973.1",4.07,0.282
"29986","ENSG00000258976.1",3.9991795860142,0.404
"29987","ENSG00000258977.2",5.78918613256771,0.939
"29988","ENSG00000258978.1",5.74739426141286,0.972
"29989","ENSG00000258979.3",4.95,0.567
"29990","ENSG00000258981.1",4.75,0.364
"29991","ENSG00000258982.1",4.28150256996392,0.773
"29992","ENSG00000258983.2",4.85147007245629,0.386
"29993","ENSG00000258984.5",4.47273280306373,0.317
"29994","ENSG00000258985.1",4.4318988317234,0.578
"29995","ENSG00000258986.7",4.44344004991818,0.313
"29996","ENSG00000258988.1",5.29146382275349,0.707
"29997","ENSG00000258989.1",5.04727419255618,0.648
"29998","ENSG00000258991.1",5.38839533127853,0.577
"29999","ENSG00000258993.1",3.10078037569024,0.121
"30000","ENSG00000258997.2",4.07,0.271
"30001","ENSG00000258998.2",5.39754328423164,0.812
"30002","ENSG00000259001.3",3.5491414531006,0.12
"30003","ENSG00000259002.2",4.62396499171116,0.883
"30004","ENSG00000259005.1",5.10223966887217,0.578
"30005","ENSG00000259006.1",5.19302276932706,0.733
"30006","ENSG00000259009.4",5.89174185256173,0.877
"30007","ENSG00000259010.1",6.01400507781585,1.001
"30008","ENSG00000259013.2",4.78595852453117,0.299
"30009","ENSG00000259015.1",4.76789218241302,0.88
"30010","ENSG00000259017.1",4.12638657492934,0.306
"30011","ENSG00000259019.1",4.81,0.497
"30012","ENSG00000259020.3",4.90290019169442,0.416
"30013","ENSG00000259022.2",5.44791847091784,0.724
"30014","ENSG00000259024.6",3.43902569750677,0.697
"30015","ENSG00000259026.1",4.88422474432608,0.461
"30016","ENSG00000259028.1",4.99,0.708
"30017","ENSG00000259029.1",4.81,0.488
"30018","ENSG00000259030.8",4.08676360657678,0.311
"30019","ENSG00000259031.1",3.58711727611711,0.365
"30020","ENSG00000259032.2",4.81,0.506
"30021","ENSG00000259033.2",2.48042777604171,0.015
