"","GENE","SCORE","FDR"
"2847","ENSG00000104760.17",4.37442338865763,0.458
"2848","ENSG00000104763.20",3.39115918515839,0.761
"2849","ENSG00000104765.16",3.48162250684339,0.889
"2850","ENSG00000104774.13",3.58537376382163,0.997
"2851","ENSG00000104783.15",2.70451967983409,0.064
"2852","ENSG00000104804.8",4.77225752600852,0.518
"2853","ENSG00000104805.16",3.11600067449332,0.606
"2854","ENSG00000104808.8",3.74363071063665,0.48
"2855","ENSG00000104812.15",3.28163459901385,0.196
"2856","ENSG00000104814.13",5.32381824391626,0.968
"2857","ENSG00000104818.15",4.06671552499845,0.467
"2858","ENSG00000104823.9",3.45444677438248,0.769
"2859","ENSG00000104824.18",3.20901906961075,0.18
"2860","ENSG00000104825.17",3.37159655547278,0.524
"2861","ENSG00000104826.15",5.29882546212855,0.812
"2862","ENSG00000104827.12",5.79810861641446,0.926
"2863","ENSG00000104833.12",3.82008376289119,0.676
"2864","ENSG00000104835.15",3.12016264073047,0.422
"2865","ENSG00000104852.15",3.65997579021519,0.993
"2866","ENSG00000104853.16",3.43986280026939,0.687
"2867","ENSG00000104856.14",4.27638904826879,0.453
"2868","ENSG00000104859.15",2.82296006676336,0.045
"2869","ENSG00000104863.12",3.6381911198702,0.751
"2870","ENSG00000104866.11",3.12440975712589,0.491
"2871","ENSG00000104870.13",4.54857884033495,0.896
"2872","ENSG00000104872.11",3.38676380588887,0.727
"2873","ENSG00000104879.5",3.86472808431724,0.06
"2874","ENSG00000104880.19",6.13808794892186,0.881
"2875","ENSG00000104881.16",3.19623881608844,0.211
"2876","ENSG00000104883.8",3.6945407242626,0.642
"2877","ENSG00000104884.17",3.55155640746518,0.557
"2878","ENSG00000104885.19",3.15657533422544,0.388
"2879","ENSG00000104886.12",3.74326778344656,0.85
"2880","ENSG00000104888.10",2.53632263946275,0.028
"2881","ENSG00000104889.7",3.54978119794022,0.909
"2882","ENSG00000104892.17",3.31369082800761,0.209
"2883","ENSG00000104894.12",3.96186299188284,0.576
"2884","ENSG00000104897.10",3.43509283243026,0.899
"2885","ENSG00000104899.8",3.39006958011718,0.126
"2886","ENSG00000104901.7",3.822844719264,0.168
"2887","ENSG00000104903.5",4.99058250873759,0.606
"2888","ENSG00000104904.12",3.30458484246538,0.819
"2889","ENSG00000104907.13",3.05065177147894,0.284
"2890","ENSG00000104915.15",3.58143292046348,0.973
"2891","ENSG00000104918.8",5.25827904931186,0.713
"2892","ENSG00000104921.15",5.47211466441644,0.552
"2893","ENSG00000104936.20",3.78019320081924,0.642
"2894","ENSG00000104938.18",3.83030487990861,0.722
"2895","ENSG00000104941.8",3.56606099246303,0.138
"2896","ENSG00000104946.14",3.72236281946376,0.898
"2897","ENSG00000104951.16",4.34471862681152,0.672
"2898","ENSG00000104953.20",4.30059439066033,0.998
"2899","ENSG00000104957.14",3.8580338887467,0.922
"2900","ENSG00000104960.15",3.43690514657661,0.397
"2901","ENSG00000104964.15",3.14754588062736,0.258
"2902","ENSG00000104967.8",4.04673524183542,0.342
"2903","ENSG00000104969.11",3.19922856918815,0.398
"2904","ENSG00000104970.11",3.40764926179972,0.498
"2905","ENSG00000104972.16",3.57375334044064,0.298
"2906","ENSG00000104973.19",3.26579365670979,0.657
"2907","ENSG00000104974.12",5.74436430035706,0.832
"2908","ENSG00000104976.12",3.30438638786986,0.733
"2909","ENSG00000104979.9",3.41632395412212,0.951
"2910","ENSG00000104980.8",3.43727384740104,0.921
"2911","ENSG00000104983.8",3.06262583094972,0.115
"2912","ENSG00000104998.4",3.8252021032805,0.411
"2913","ENSG00000105011.9",4.25644648652629,0.993
"2914","ENSG00000105048.18",3.35210575254465,0.685
"2915","ENSG00000105053.11",2.96376153391178,0.262
"2916","ENSG00000105058.12",3.44952374481076,0.834
"2917","ENSG00000105063.19",3.20241101598015,0.239
"2918","ENSG00000105072.9",3.21698829657266,0.369
"2919","ENSG00000105085.11",3.30989758339274,0.234
"2920","ENSG00000105088.9",4.42965553934725,0.393
"2921","ENSG00000105122.13",6.06829852970408,0.944
"2922","ENSG00000105127.10",3.20706437795061,0.446
"2923","ENSG00000105131.8",4.10348476059818,0.624
"2924","ENSG00000105135.16",3.09764060924056,0.486
"2925","ENSG00000105136.22",2.97045995110971,0.12
"2926","ENSG00000105137.13",4.214635541705,0.881
"2927","ENSG00000105141.6",3.73960344390522,0.145
"2928","ENSG00000105143.13",5.11680149221933,0.543
"2929","ENSG00000105146.14",5.89205057753044,0.732
"2930","ENSG00000105171.10",3.49184274285969,0.662
"2931","ENSG00000105173.14",5.27031396356732,0.975
"2932","ENSG00000105176.18",3.23788347048955,0.477
"2933","ENSG00000105185.12",3.422495221956,0.843
"2934","ENSG00000105186.16",3.46855451446771,0.794
"2935","ENSG00000105193.9",3.19785960015991,0.582
"2936","ENSG00000105197.11",3.31441619095032,0.823
"2937","ENSG00000105202.9",3.49974159274072,0.872
"2938","ENSG00000105204.14",4.28310071437866,0.934
"2939","ENSG00000105205.7",4.73,0.566
"2940","ENSG00000105219.10",3.65057937045911,0.242
"2941","ENSG00000105220.17",3.35620051032773,0.917
"2942","ENSG00000105221.18",3.46847071083752,0.583
"2943","ENSG00000105223.20",3.31109860414457,0.828
"2944","ENSG00000105227.16",3.13692251593549,0.121
"2945","ENSG00000105229.7",3.1544071489973,0.518
"2946","ENSG00000105245.9",4.5093056530913,0.967
"2947","ENSG00000105246.6",4.26944221300679,0.809
"2948","ENSG00000105248.16",3.11832519936751,0.314
"2949","ENSG00000105251.11",5.56478910519784,0.651
"2950","ENSG00000105254.12",3.32762027968053,0.581
"2951","ENSG00000105255.11",3.53142755919187,0.846
"2952","ENSG00000105258.9",3.45382349693323,0.861
"2953","ENSG00000105261.8",3.75831036477079,0.045
"2954","ENSG00000105270.15",5.45751029214809,0.883
"2955","ENSG00000105278.12",4.74006898020031,0.84
"2956","ENSG00000105281.12",3.73671708442815,0.659
"2957","ENSG00000105287.13",3.12810799901545,0.244
"2958","ENSG00000105289.15",4.78820664690326,0.463
"2959","ENSG00000105290.13",3.88168666290288,0.811
"2960","ENSG00000105298.14",3.17390678712339,0.058
"2961","ENSG00000105321.14",3.65005521633321,0.938
"2962","ENSG00000105323.18",3.29207711030134,0.345
"2963","ENSG00000105325.15",2.77460245527469,0.078
"2964","ENSG00000105327.18",4.42568043064041,0.844
"2965","ENSG00000105329.11",3.33192160022452,0.524
"2966","ENSG00000105339.11",4.97988479276953,1
"2967","ENSG00000105341.19",3.33290628336757,0.779
"2968","ENSG00000105355.9",2.47279811307062,0.002
"2969","ENSG00000105357.20",4.69404987404925,0.835
"2970","ENSG00000105364.14",3.57782361300274,0.937
"2971","ENSG00000105366.15",3.97077341701057,0.516
"2972","ENSG00000105369.10",2.97495846236321,0.014
"2973","ENSG00000105371.10",4.95,1.001
"2974","ENSG00000105372.8",3.31284800223756,0.573
"2975","ENSG00000105373.19",3.17262000549955,0.476
"2976","ENSG00000105374.10",5.35844454913456,0.654
"2977","ENSG00000105376.5",4.86565887051968,0.891
"2978","ENSG00000105379.10",4.05141008860572,0.745
"2979","ENSG00000105383.15",3.10772035139645,0.237
"2980","ENSG00000105392.16",3.56032661281077,0.858
"2981","ENSG00000105393.16",3.44583558588377,0.845
"2982","ENSG00000105397.14",3.71992194622571,0.909
"2983","ENSG00000105398.4",6.97108112647884,0.933
"2984","ENSG00000105401.9",3.11532346967173,0.593
"2985","ENSG00000105402.8",2.98141784513242,0.264
"2986","ENSG00000105404.11",3.23629735005354,0.637
"2987","ENSG00000105409.19",3.7322994431779,0.705
"2988","ENSG00000105419.18",3.32261344776084,0.422
"2989","ENSG00000105426.18",3.10532907548689,0.237
"2990","ENSG00000105427.10",3.50981627272457,0.822
"2991","ENSG00000105429.13",3.6722890879768,0.897
"2992","ENSG00000105438.9",3.37611216023827,0.682
"2993","ENSG00000105443.16",3.16751169406528,0.381
"2994","ENSG00000105447.13",3.19853515193816,0.409
"2995","ENSG00000105467.9",4.68415704777374,0.609
"2996","ENSG00000105472.14",5.33863574078903,0.439
"2997","ENSG00000105479.16",5.03963786786832,0.978
"2998","ENSG00000105483.18",3.1645413138655,0.364
"2999","ENSG00000105486.14",3.76261450400775,0.929
"3000","ENSG00000105492.16",3.84932411098698,0.77
"3001","ENSG00000105497.8",2.79797283123316,0.052
"3002","ENSG00000105499.14",3.65109397162957,0.527
"3003","ENSG00000105501.12",4.85,0.703
"3004","ENSG00000105509.11",4.06156138913074,0.686
"3005","ENSG00000105514.8",3.51025529806508,0.623
"3006","ENSG00000105516.11",3.63597448964873,0.431
"3007","ENSG00000105518.14",3.18856043215252,0.683
"3008","ENSG00000105519.18",6.14071034288777,0.713
"3009","ENSG00000105520.11",3.924602390923,0.966
"3010","ENSG00000105523.4",5.11775472405556,0.541
"3011","ENSG00000105538.10",3.37505828748737,0.775
"3012","ENSG00000105549.11",3.78657696209872,0.186
"3013","ENSG00000105550.10",4.72609021919179,0.452
"3014","ENSG00000105552.15",3.31620096301069,0.664
"3015","ENSG00000105556.12",3.38619958894398,0.5
"3016","ENSG00000105559.12",4.3096531569121,0.616
"3017","ENSG00000105568.18",3.31462482836135,0.602
"3018","ENSG00000105576.16",2.96268872132174,0.226
"3019","ENSG00000105583.11",3.49568013980003,0.84
"3020","ENSG00000105607.13",3.08465426874585,0.604
"3021","ENSG00000105609.17",2.72773593550322,0.125
"3022","ENSG00000105612.9",3.5500269837678,0.985
"3023","ENSG00000105613.10",3.49593612809354,0.741
"3024","ENSG00000105618.14",3.177270851444,0.526
"3025","ENSG00000105619.14",3.6133828149978,0.385
"3026","ENSG00000105639.20",3.38963676807413,0.338
"3027","ENSG00000105640.13",3.34583352965349,0.533
"3028","ENSG00000105641.4",4.01284271329822,0.617
"3029","ENSG00000105642.16",3.64896727321526,0.775
"3030","ENSG00000105643.11",2.97446045089755,0.156
"3031","ENSG00000105647.19",3.78594012582868,0.953
"3032","ENSG00000105649.10",4.55174679839904,0.694
"3033","ENSG00000105650.22",3.05550612900146,0.227
"3034","ENSG00000105655.19",2.82912119078133,0.056
"3035","ENSG00000105656.13",2.91265308543838,0.107
"3036","ENSG00000105662.16",3.24319938521112,0.477
"3037","ENSG00000105664.11",4.59550334629558,0.957
"3038","ENSG00000105668.7",5.70972556979998,0.783
"3039","ENSG00000105669.14",3.54291754813508,0.745
"3040","ENSG00000105671.12",3.37146877653431,0.928
"3041","ENSG00000105672.15",4.01610815144106,0.567
"3042","ENSG00000105675.9",4.8401623691885,0.559
"3043","ENSG00000105676.14",3.11818209427687,0.375
"3044","ENSG00000105677.12",3.14322378477503,0.587
"3045","ENSG00000105679.9",4.11998402811332,0.456
"3046","ENSG00000105694.3",4.95,1.001
"3047","ENSG00000105695.15",4.27991691396424,0.411
"3048","ENSG00000105696.9",3.86838327347293,0.487
"3049","ENSG00000105697.9",3.74515826067667,0.629
"3050","ENSG00000105698.16",2.92595606948248,0.182
"3051","ENSG00000105699.17",3.53921934632406,0.632
"3052","ENSG00000105700.11",3.47847574958663,0.903
"3053","ENSG00000105701.16",3.26529752912966,0.676
"3054","ENSG00000105705.16",3.42986539540004,0.898
"3055","ENSG00000105707.15",4.045142957615,0.386
"3056","ENSG00000105708.9",3.12657350668524,0.287
"3057","ENSG00000105711.14",4.52037161044141,0.931
"3058","ENSG00000105717.14",4.07790428831573,0.894
"3059","ENSG00000105722.10",2.5709170609761,0.015
"3060","ENSG00000105723.13",3.41377191736282,0.64
"3061","ENSG00000105726.17",3.19527977693418,0.428
"3062","ENSG00000105732.13",3.03043799595434,0.113
"3063","ENSG00000105737.10",4.16188809391966,0.514
"3064","ENSG00000105738.11",3.07565103849736,0.29
"3065","ENSG00000105750.15",4.07590031439904,0.703
"3066","ENSG00000105755.8",2.91157003692537,0.123
"3067","ENSG00000105767.3",4.80722655118355,0.952
"3068","ENSG00000105771.14",3.63933423358449,0.969
"3069","ENSG00000105778.20",3.45718472414651,0.939
"3070","ENSG00000105784.16",3.53621324004672,0.442
"3071","ENSG00000105792.19",2.73908407505844,0.102
"3072","ENSG00000105793.16",2.70698799306476,0.025
"3073","ENSG00000105808.19",4.98783302292324,0.932
"3074","ENSG00000105810.10",3.16814265752211,0.261
"3075","ENSG00000105819.14",3.37466000203041,0.411
"3076","ENSG00000105821.15",2.71357796473476,0.062
"3077","ENSG00000105825.14",2.50642039750131,0.038
"3078","ENSG00000105829.13",2.26874597393123,0.006
"3079","ENSG00000105835.13",2.77872412062784,0.066
"3080","ENSG00000105849.6",2.74891809626555,0.002
"3081","ENSG00000105851.11",4.55,0.427
"3082","ENSG00000105852.11",4.79232887754603,0.62
"3083","ENSG00000105854.13",2.87156635615472,0.031
"3084","ENSG00000105855.10",4.16622420219514,0.997
"3085","ENSG00000105856.14",3.35121724772898,0.332
"3086","ENSG00000105865.11",2.7852171315774,0.023
"3087","ENSG00000105866.15",3.97070769482801,0.815
"3088","ENSG00000105875.15",4.11194517893519,0.996
"3089","ENSG00000105877.19",5.14672443505904,0.988
"3090","ENSG00000105879.12",2.53252638372882,0.019
"3091","ENSG00000105880.7",5.74698318575605,0.876
"3092","ENSG00000105887.11",3.0130084689156,0.227
"3093","ENSG00000105889.16",4.33726507707946,0.658
"3094","ENSG00000105894.12",4.73,0.585
"3095","ENSG00000105926.16",2.26957444309299,0.003
"3096","ENSG00000105928.16",3.92693486601848,0.942
"3097","ENSG00000105929.16",3.5464369127213,0.488
"3098","ENSG00000105939.14",3.42281572966108,0.651
"3099","ENSG00000105948.13",3.17143548702893,0.216
"3100","ENSG00000105953.16",3.37529050130233,0.884
"3101","ENSG00000105963.15",4.12610861121663,0.913
"3102","ENSG00000105967.16",3.96601378010426,0.437
"3103","ENSG00000105968.19",2.76632763027248,0.086
"3104","ENSG00000105971.15",2.82070445883314,0.143
"3105","ENSG00000105974.13",2.7328909679233,0.094
"3106","ENSG00000105976.16",2.76114081731957,0.014
"3107","ENSG00000105982.17",3.62948143144456,0.722
"3108","ENSG00000105983.23",2.89437811478967,0.066
"3109","ENSG00000105988.6",4.06124845920031,0.235
"3110","ENSG00000105989.10",3.92880663841395,0.193
"3111","ENSG00000105991.10",3.96949314785178,0.242
"3112","ENSG00000105993.15",2.28633488601908,0.003
"3113","ENSG00000105996.7",2.89773078649422,0.122
"3114","ENSG00000105997.23",3.29104128574354,0.177
"3115","ENSG00000106003.14",3.01355579222038,0.133
"3116","ENSG00000106004.5",3.78064587777703,0.592
"3117","ENSG00000106006.6",3.19844684841291,0.309
"3118","ENSG00000106009.16",3.63403493975949,0.957
"3119","ENSG00000106012.18",3.3649942534321,0.867
"3120","ENSG00000106013.15",4.32930486056072,0.339
"3121","ENSG00000106018.14",4.07589401799017,0.985
"3122","ENSG00000106025.9",5.61436908897779,0.829
"3123","ENSG00000106028.11",3.14423346258735,0.514
"3124","ENSG00000106031.9",4.36443445357511,0.375
"3125","ENSG00000106034.18",3.27940155827704,0.389
"3126","ENSG00000106038.13",4.05202664690023,0.365
"3127","ENSG00000106049.9",2.89137330184821,0.08
"3128","ENSG00000106052.14",3.02823678225833,0.085
"3129","ENSG00000106066.15",3.46782173421287,0.82
"3130","ENSG00000106069.24",3.47804566590056,0.527
"3131","ENSG00000106070.20",2.48233075514402,0.009
"3132","ENSG00000106077.19",3.67014356450952,0.706
"3133","ENSG00000106078.19",3.0815040745159,0.245
"3134","ENSG00000106080.11",3.07996386198895,0.296
"3135","ENSG00000106086.20",3.27190132240806,0.805
"3136","ENSG00000106089.12",3.15243807496157,0.279
"3137","ENSG00000106100.11",3.50864393498498,0.665
"3138","ENSG00000106105.15",3.31046658464746,0.784
"3139","ENSG00000106113.19",4.00792754329154,0.592
"3140","ENSG00000106123.12",2.95764146765067,0.057
"3141","ENSG00000106125.14",4.00941782259525,0.784
"3142","ENSG00000106128.19",4.49088178884084,0.52
"3143","ENSG00000106133.18",4.23935655660756,0.979
"3144","ENSG00000106144.20",3.94055939079869,0.992
"3145","ENSG00000106153.13",3.62657432431246,0.961
"3146","ENSG00000106211.10",2.99353667936024,0.279
"3147","ENSG00000106236.4",4.12906747240092,0.22
"3148","ENSG00000106244.13",3.33411608777906,0.844
"3149","ENSG00000106245.11",3.13167122285925,0.434
"3150","ENSG00000106246.18",2.31386147959234,0.009
"3151","ENSG00000106258.15",2.83444467289038,0.01
"3152","ENSG00000106261.17",2.75809730021257,0.094
"3153","ENSG00000106263.19",3.08427151405626,0.204
"3154","ENSG00000106266.11",3.97575177000758,0.933
"3155","ENSG00000106268.16",3.13513708491525,0.373
"3156","ENSG00000106278.12",3.49921224589638,0.266
"3157","ENSG00000106290.16",3.58053453138147,0.89
"3158","ENSG00000106299.8",2.90894911949317,0.028
"3159","ENSG00000106302.10",3.49004423113813,0.182
"3160","ENSG00000106305.10",2.64985154093535,0.039
"3161","ENSG00000106327.13",3.90189302211235,0.896
"3162","ENSG00000106328.10",5.12886298633956,0.779
"3163","ENSG00000106330.12",2.9530942236193,0.3
"3164","ENSG00000106331.18",4.85,0.703
"3165","ENSG00000106333.13",3.43781944968729,0.892
"3166","ENSG00000106336.13",4.42310883935457,0.894
"3167","ENSG00000106341.11",4.55,0.452
"3168","ENSG00000106344.8",2.86832747218231,0.051
"3169","ENSG00000106346.12",4.93137291970372,0.935
"3170","ENSG00000106348.18",3.49168556256716,0.725
"3171","ENSG00000106351.13",3.55814351759842,0.974
"3172","ENSG00000106355.10",2.7763116723987,0.119
"3173","ENSG00000106367.15",3.33148582028441,0.834
"3174","ENSG00000106384.12",5.16338492796493,0.967
"3175","ENSG00000106392.11",3.42088952682678,0.594
"3176","ENSG00000106397.12",3.01350338063794,0.391
"3177","ENSG00000106399.11",3.42826762483997,0.801
"3178","ENSG00000106400.12",3.33650138872508,0.551
"3179","ENSG00000106404.14",2.19764443488241,0.003
"3180","ENSG00000106415.13",4.68043712348125,0.975
"3181","ENSG00000106443.17",3.29772405714746,0.406
"3182","ENSG00000106459.15",2.66464217927324,0.055
"3183","ENSG00000106460.19",3.38467231662252,0.543
"3184","ENSG00000106462.12",3.3578983775813,0.518
"3185","ENSG00000106477.20",2.44246204074438,0.022
"3186","ENSG00000106479.11",3.86891859446308,0.35
"3187","ENSG00000106483.12",4.0993887454629,0.283
"3188","ENSG00000106484.16",2.71088731809274,0.063
"3189","ENSG00000106524.9",3.45014295886446,0.676
"3190","ENSG00000106526.11",2.64225033674421,0.049
"3191","ENSG00000106536.21",6.5908225868864,0.912
"3192","ENSG00000106537.8",3.22693067592657,0.136
"3193","ENSG00000106538.10",3.47630809500194,0.594
"3194","ENSG00000106541.12",3.47983003483902,0.362
"3195","ENSG00000106546.14",3.59097075282332,0.669
"3196","ENSG00000106554.13",3.37017108002506,0.667
"3197","ENSG00000106560.11",4.21622727204021,0.901
"3198","ENSG00000106565.18",4.52527263331388,0.406
"3199","ENSG00000106571.15",4.24494855835237,0.594
"3200","ENSG00000106588.12",3.10102934076849,0.376
"3201","ENSG00000106591.4",3.12899884395695,0.274
"3202","ENSG00000106603.20",3.31321362465435,0.287
"3203","ENSG00000106605.11",3.3976581986693,0.678
"3204","ENSG00000106608.17",3.13211569339534,0.369
"3205","ENSG00000106609.16",3.06847047587619,0.368
"3206","ENSG00000106610.16",3.40653805752092,0.773
"3207","ENSG00000106615.10",2.1459698001534,0.001
"3208","ENSG00000106617.15",3.09011288784384,0.282
"3209","ENSG00000106624.11",3.04107956869165,0.106
"3210","ENSG00000106628.12",3.19853453354225,0.589
"3211","ENSG00000106631.8",5.66278165578231,0.842
"3212","ENSG00000106633.18",4.2394630104566,0.57
"3213","ENSG00000106635.8",3.60621841929347,0.974
"3214","ENSG00000106636.9",3.30033209737139,0.546
"3215","ENSG00000106638.18",2.38021664128359,0.002
"3216","ENSG00000106648.14",4.71117733473976,0.647
"3217","ENSG00000106665.16",3.18919362497993,0.266
"3218","ENSG00000106682.16",3.16462317171541,0.527
"3219","ENSG00000106683.15",3.121526921252,0.512
"3220","ENSG00000106686.17",4.17935074956562,0.592
"3221","ENSG00000106688.12",3.05947198357825,0.224
