"","GENE","SCORE","FDR"
"16314","ENSG00000201118.1",3.65316288714346,0.221
"16315","ENSG00000201119.1",5.22,0.782
"16316","ENSG00000201121.1",4.23567760558246,0.175
"16317","ENSG00000201129.1",3.81332115940534,0.087
"16318","ENSG00000201134.1",4.94848327368425,0.709
"16319","ENSG00000201140.1",5.10712248283868,0.611
"16320","ENSG00000201157.1",5.36,1.001
"16321","ENSG00000201164.1",4.84767529145273,0.359
"16322","ENSG00000201176.1",4.05363057225838,0.158
"16323","ENSG00000201183.1",3.41877252788977,0.289
"16324","ENSG00000201184.1",5.01501561722813,0.67
"16325","ENSG00000201207.1",4.90901124974718,0.701
"16326","ENSG00000201208.1",4.14213396330406,0.298
"16327","ENSG00000201217.1",5.79110833881114,0.736
"16328","ENSG00000201221.1",5.52033390810351,0.969
"16329","ENSG00000201223.1",5.37022908450982,0.851
"16330","ENSG00000201228.1",5.26,0.864
"16331","ENSG00000201229.1",4.34718104027055,0.238
"16332","ENSG00000201231.1",4.9714554760728,0.554
"16333","ENSG00000201239.1",5.14,0.643
"16334","ENSG00000201279.1",5.22,0.786
"16335","ENSG00000201298.1",4.06,0.147
"16336","ENSG00000201302.1",2.99989088559901,0.305
"16337","ENSG00000201315.1",5.14,0.623
"16338","ENSG00000201317.1",4.46,0.432
"16339","ENSG00000201340.1",4.98667917189946,0.549
"16340","ENSG00000201342.1",5.14,0.642
"16341","ENSG00000201358.1",5.54924898211456,0.854
"16342","ENSG00000201364.1",5.09500639781975,0.726
"16343","ENSG00000201376.1",5.64508142121611,0.966
"16344","ENSG00000201377.1",5.14,0.652
"16345","ENSG00000201384.1",5.22,0.798
"16346","ENSG00000201388.1",4.38459343991667,0.386
"16347","ENSG00000201390.1",5.26,0.839
"16348","ENSG00000201407.1",3.67954917559332,0.084
"16349","ENSG00000201432.1",5.71713716624851,0.858
"16350","ENSG00000201435.1",4.14638696812696,0.275
"16351","ENSG00000201444.1",4.79354356810133,0.494
"16352","ENSG00000201448.1",5.0002680617821,0.421
"16353","ENSG00000201451.1",4.61710059264146,0.346
"16354","ENSG00000201457.1",3.18427673705677,0.3
"16355","ENSG00000201458.1",5.22442666424235,0.946
"16356","ENSG00000201464.1",4.46,0.451
"16357","ENSG00000201469.1",5.32935110135689,0.59
"16358","ENSG00000201492.1",5.37496463116616,0.634
"16359","ENSG00000201496.1",3.84131740685111,0.257
"16360","ENSG00000201499.1",5.31025217938796,0.966
"16361","ENSG00000201501.1",4.46,0.403
"16362","ENSG00000201532.1",4.46,0.461
"16363","ENSG00000201533.1",3.88408879696777,0.241
"16364","ENSG00000201544.1",3.65746525119574,0.405
"16365","ENSG00000201555.1",4.83698505312795,0.688
"16366","ENSG00000201560.1",5.26,0.857
"16367","ENSG00000201563.1",3.63931331829304,0.054
"16368","ENSG00000201564.1",4.46,0.478
"16369","ENSG00000201573.1",3.53448532396119,0.043
"16370","ENSG00000201579.1",4.73588220095873,0.495
"16371","ENSG00000201581.1",5.88623099207743,0.814
"16372","ENSG00000201586.1",5.2922866698661,0.686
"16373","ENSG00000201595.1",5.36,1.001
"16374","ENSG00000201610.1",5.39772185960218,0.758
"16375","ENSG00000201616.1",4.59010325621425,0.442
"16376","ENSG00000201619.1",5.26,0.864
"16377","ENSG00000201622.1",4.92855909082284,0.576
"16378","ENSG00000201640.2",4.96,0.5
"16379","ENSG00000201643.1",4.34169069084087,0.425
"16380","ENSG00000201654.1",3.7694325830388,0.104
"16381","ENSG00000201659.1",4.03103706509896,0.174
"16382","ENSG00000201684.1",4.42206420452172,0.632
"16383","ENSG00000201687.1",5.22,0.786
"16384","ENSG00000201699.1",4.0970392991362,0.089
"16385","ENSG00000201715.1",5.478197533843,0.779
"16386","ENSG00000201725.1",4.42504908643472,0.35
"16387","ENSG00000201728.1",5.36,1.001
"16388","ENSG00000201736.1",5.14,0.658
"16389","ENSG00000201737.1",5.1,0.558
"16390","ENSG00000201746.1",4.06,0.163
"16391","ENSG00000201749.1",4.96,0.494
"16392","ENSG00000201772.1",4.04426379392604,0.702
"16393","ENSG00000201782.1",4.46,0.418
"16394","ENSG00000201793.1",4.25769740557567,0.252
"16395","ENSG00000201800.1",4.46,0.43
"16396","ENSG00000201801.1",4.31029528433686,0.195
"16397","ENSG00000201806.1",5.05093983064222,0.802
"16398","ENSG00000201812.1",4.96,0.502
"16399","ENSG00000201813.1",4.99463382202498,0.738
"16400","ENSG00000201820.1",5.5163474853281,0.84
"16401","ENSG00000201830.1",3.71384385907088,0.045
"16402","ENSG00000201867.1",5.16,0.708
"16403","ENSG00000201898.1",4.06,0.165
"16404","ENSG00000201900.1",5.38726802894216,0.688
"16405","ENSG00000201913.1",5.14,0.628
"16406","ENSG00000201916.1",5.52821308978542,0.959
"16407","ENSG00000201942.1",4.06,0.137
"16408","ENSG00000201944.1",5.67115844315523,0.996
"16409","ENSG00000201955.1",5.36,1.001
"16410","ENSG00000201957.1",5.22,0.783
"16411","ENSG00000201988.2",3.86304833859865,0.11
"16412","ENSG00000201998.1",2.65227709102886,0.063
"16413","ENSG00000201999.1",5.26,0.842
"16414","ENSG00000202000.1",5.36,1.001
"16415","ENSG00000202008.1",4.92448950881825,0.586
"16416","ENSG00000202014.1",4.46,0.438
"16417","ENSG00000202019.1",5.5796596705902,0.841
"16418","ENSG00000202024.1",4.06,0.144
"16419","ENSG00000202029.1",4.46,0.421
"16420","ENSG00000202058.1",3.29612429891903,0.13
"16421","ENSG00000202059.1",5.10498407163622,0.5
"16422","ENSG00000202078.1",6.12550635204171,0.887
"16423","ENSG00000202079.1",4.79756827851339,0.53
"16424","ENSG00000202081.1",5.14,0.637
"16425","ENSG00000202124.1",5.16,0.704
"16426","ENSG00000202125.1",5.93026812742421,0.987
"16427","ENSG00000202141.1",4.46,0.439
"16428","ENSG00000202150.1",4.59544759604089,0.283
"16429","ENSG00000202172.1",4.46,0.427
"16430","ENSG00000202184.1",5.26,0.876
"16431","ENSG00000202189.1",4.46,0.434
"16432","ENSG00000202198.1",4.70383212868954,0.389
"16433","ENSG00000202215.1",6.06179062568885,0.999
"16434","ENSG00000202222.1",4.79723034387051,0.534
"16435","ENSG00000202227.1",5.90074254159804,0.923
"16436","ENSG00000202231.1",4.71651861918844,0.284
"16437","ENSG00000202241.1",4.06,0.16
"16438","ENSG00000202255.1",4.11971182083427,0.178
"16439","ENSG00000202259.1",5.55631360268299,0.768
"16440","ENSG00000202260.1",5.27208160822946,0.659
"16441","ENSG00000202272.1",5.36,1.001
"16442","ENSG00000202290.1",4.7442483141501,0.363
"16443","ENSG00000202297.1",5.22,0.751
"16444","ENSG00000202310.1",5.14,0.645
"16445","ENSG00000202318.1",5.60506252753223,0.697
"16446","ENSG00000202343.1",4.15910578499441,0.169
"16447","ENSG00000202344.1",3.9104066217031,0.117
"16448","ENSG00000202347.1",4.57235107108664,0.387
"16449","ENSG00000202354.1",4.00626423537194,0.148
"16450","ENSG00000202358.1",4.48382120206918,0.548
"16451","ENSG00000202361.1",4.06,0.158
"16452","ENSG00000202379.1",5.77248495617573,0.986
"16453","ENSG00000202382.1",5.3538762121306,0.637
"16454","ENSG00000202385.1",4.90454027554458,0.346
"16455","ENSG00000202392.1",6.17243262499045,0.714
"16456","ENSG00000202399.1",3.90772521935982,0.161
"16457","ENSG00000202408.2",4.2895572032959,0.154
"16458","ENSG00000202414.1",4.92855909082284,0.597
"16459","ENSG00000202415.1",4.78628033575377,0.466
"16460","ENSG00000202417.1",5.10177431141517,0.704
"16461","ENSG00000202429.1",4.73318364471781,0.321
"16462","ENSG00000202434.1",3.76206431709901,0.109
"16463","ENSG00000202441.2",4.46453741977047,0.311
"16464","ENSG00000202461.1",5.42372984856747,0.977
"16465","ENSG00000202474.1",2.83391364718015,0.006
"16466","ENSG00000202502.1",4.46,0.435
"16467","ENSG00000202512.1",4.03551051069469,0.222
"16468","ENSG00000202514.1",5.06263933646673,0.586
"16469","ENSG00000202522.1",6.02143485280527,0.964
"16470","ENSG00000202523.1",5.73678171791765,0.903
"16471","ENSG00000202533.1",6.98907175952054,0.944
"16472","ENSG00000202538.1",5.54958206444886,0.8
"16473","ENSG00000202542.1",4.46,0.399
"16474","ENSG00000203258.3",3.28767445444114,0.168
"16475","ENSG00000203262.3",3.43866554464942,0.393
"16476","ENSG00000203266.3",3.76161049598068,0.511
"16477","ENSG00000203279.5",5.67244548875386,0.854
"16478","ENSG00000203280.4",5.01871619941257,1.001
"16479","ENSG00000203286.5",2.7800634042126,0.06
"16480","ENSG00000203288.5",5.22388451347043,0.462
"16481","ENSG00000203307.2",4.59437039943822,0.429
"16482","ENSG00000203321.2",3.65990989863413,0.495
"16483","ENSG00000203325.3",4.01341376232748,0.925
"16484","ENSG00000203326.12",3.04693414129066,0.177
"16485","ENSG00000203327.2",4.0077153578607,0.914
"16486","ENSG00000203335.5",3.08996011956913,0.028
"16487","ENSG00000203356.2",3.90468695246482,0.832
"16488","ENSG00000203362.2",4.47907912409759,0.99
"16489","ENSG00000203363.2",3.94060856813118,0.691
"16490","ENSG00000203364.2",4.34459858502508,0.579
"16491","ENSG00000203387.2",2.71209652648936,0.13
"16492","ENSG00000203392.3",3.12194376844958,0.215
"16493","ENSG00000203395.2",5.09909816461873,0.935
"16494","ENSG00000203397.2",6.24747385136274,0.741
"16495","ENSG00000203402.2",3.03866004315605,0.234
"16496","ENSG00000203411.3",4.11015735885898,0.774
"16497","ENSG00000203414.2",3.1096610037491,0.27
"16498","ENSG00000203434.2",4.78747264241383,0.667
"16499","ENSG00000203435.2",2.84560441243764,0.067
"16500","ENSG00000203436.2",3.70895609531778,0.591
"16501","ENSG00000203437.3",4.89865456232086,0.973
"16502","ENSG00000203441.2",3.48946615765371,0.386
"16503","ENSG00000203446.2",3.39289012473031,0.274
"16504","ENSG00000203469.2",3.58223189398849,0.525
"16505","ENSG00000203472.3",4.16226563710049,0.093
"16506","ENSG00000203485.14",3.62685438186788,0.785
"16507","ENSG00000203489.3",3.55302242405688,0.86
"16508","ENSG00000203492.4",5.16,0.686
"16509","ENSG00000203496.9",4.46,0.434
"16510","ENSG00000203498.3",3.78905530085515,0.399
"16511","ENSG00000203499.12",3.56792748870214,0.624
"16512","ENSG00000203506.5",3.14934732984749,0.283
"16513","ENSG00000203523.3",3.80114442058547,0.281
"16514","ENSG00000203527.2",2.93485101707106,0.151
"16515","ENSG00000203531.3",5.37727809820368,0.927
"16516","ENSG00000203546.7",3.20901062962869,0.458
"16517","ENSG00000203565.3",2.90134236208598,0.118
"16518","ENSG00000203573.4",5.00282230419943,0.882
"16519","ENSG00000203581.7",3.73906428813178,0.29
"16520","ENSG00000203585.4",4.36751522038181,0.999
"16521","ENSG00000203588.3",4.084411021856,0.469
"16522","ENSG00000203593.3",3.89313091330056,0.577
"16523","ENSG00000203601.3",3.08273746054181,0.423
"16524","ENSG00000203605.3",3.74337351263181,0.809
"16525","ENSG00000203616.2",4.99042274106522,0.819
"16526","ENSG00000203620.2",3.55493247847171,0.763
"16527","ENSG00000203635.2",3.06422032617144,0.248
"16528","ENSG00000203643.3",5.83332946213062,0.823
"16529","ENSG00000203644.3",3.76986542540294,0.929
"16530","ENSG00000203645.2",3.40127924609863,0.547
"16531","ENSG00000203647.2",5.36,1.001
"16532","ENSG00000203650.9",2.79214627771734,0.071
"16533","ENSG00000203663.4",3.00781882461098,0.332
"16534","ENSG00000203666.13",2.09000186752599,0.003
"16535","ENSG00000203667.10",3.53213495848311,0.838
"16536","ENSG00000203668.3",3.93033864903681,0.961
"16537","ENSG00000203684.5",3.88340812750955,0.775
"16538","ENSG00000203685.11",3.98240169514584,0.273
"16539","ENSG00000203688.6",4.46,0.409
"16540","ENSG00000203690.13",4.46,0.448
"16541","ENSG00000203697.12",5.17219742271927,0.641
"16542","ENSG00000203705.11",3.31919740165219,0.632
"16543","ENSG00000203706.8",3.19511031742334,0.478
"16544","ENSG00000203709.12",5.20725040563601,0.991
"16545","ENSG00000203710.12",3.8695229206088,0.563
"16546","ENSG00000203711.15",3.40778360031624,0.247
"16547","ENSG00000203721.8",4.33723889763693,0.753
"16548","ENSG00000203722.8",3.13797981566919,0.53
"16549","ENSG00000203724.11",3.66254540441189,0.906
"16550","ENSG00000203727.4",3.52728200379565,0.72
"16551","ENSG00000203739.5",3.24163627943611,0.603
"16552","ENSG00000203747.12",4.96,0.519
"16553","ENSG00000203757.2",3.62461541800592,0.436
"16554","ENSG00000203760.9",2.28404590285978,0.014
"16555","ENSG00000203761.5",3.76100572209157,0.808
"16556","ENSG00000203772.8",2.67115452255722,0.129
"16557","ENSG00000203778.8",3.32010743643196,0.717
"16558","ENSG00000203780.12",3.18230409601106,0.275
"16559","ENSG00000203785.9",2.87191196956591,0.02
"16560","ENSG00000203791.15",2.58384317039276,0.007
"16561","ENSG00000203797.12",5.8260937640637,1.001
"16562","ENSG00000203799.14",5.56160841503025,0.932
"16563","ENSG00000203801.8",3.90361931508402,0.781
"16564","ENSG00000203804.5",4.3538580919891,0.524
"16565","ENSG00000203808.13",5.10061559925655,0.94
"16566","ENSG00000203809.7",2.76786073785236,0.073
"16567","ENSG00000203814.7",2.23531646827338,0.003
"16568","ENSG00000203855.7",6.41152319711742,0.98
"16569","ENSG00000203857.10",4.8861972790289,0.948
"16570","ENSG00000203859.10",3.77439212874601,0.418
"16571","ENSG00000203864.3",3.47367723304177,0.058
"16572","ENSG00000203865.12",2.79272034818751,0.2
"16573","ENSG00000203867.8",3.18799993475952,0.518
"16574","ENSG00000203870.6",5.26,0.837
"16575","ENSG00000203872.7",3.91124559060109,0.87
"16576","ENSG00000203875.13",2.38805301323686,0.007
"16577","ENSG00000203876.10",4.74638517029617,0.288
"16578","ENSG00000203878.11",5.01290979511772,0.463
"16579","ENSG00000203879.12",3.22012184301829,0.769
"16580","ENSG00000203880.12",3.65307436963143,0.792
"16581","ENSG00000203883.7",3.61447197332571,0.757
"16582","ENSG00000203896.10",3.03476995755542,0.172
"16583","ENSG00000203897.4",4.96,0.479
"16584","ENSG00000203907.10",3.16954990291799,0.028
"16585","ENSG00000203910.9",3.51512809196985,0.163
"16586","ENSG00000203914.4",5.22,0.791
"16587","ENSG00000203926.5",4.97770635664556,0.357
"16588","ENSG00000203930.13",2.81741405079501,0.033
"16589","ENSG00000203943.9",3.10923070650068,0.315
"16590","ENSG00000203950.7",3.89688265367514,0.95
"16591","ENSG00000203952.9",4.61892146703448,0.337
"16592","ENSG00000203965.13",4.52999125905675,0.998
"16593","ENSG00000203972.10",3.97301330757977,0.254
"16594","ENSG00000203985.11",5.16,0.709
"16595","ENSG00000203987.3",4.61609879779748,0.378
"16596","ENSG00000203993.7",4.2774006495953,0.32
"16597","ENSG00000203995.10",3.47148403252306,0.372
"16598","ENSG00000203999.9",3.4902447535325,0.64
"16599","ENSG00000204001.10",5.36,1.001
"16600","ENSG00000204003.8",5.5786308837563,0.9
"16601","ENSG00000204006.11",4.56395398534392,0.348
"16602","ENSG00000204019.5",3.51722181993354,0.437
"16603","ENSG00000204022.9",3.85397165377093,0.392
"16604","ENSG00000204025.8",4.70974240341975,0.454
"16605","ENSG00000204044.6",3.51014788040973,0.403
"16606","ENSG00000204049.1",5.49911521417596,0.676
"16607","ENSG00000204052.4",4.19442932703314,0.972
"16608","ENSG00000204054.14",4.24796254156729,0.943
"16609","ENSG00000204060.8",3.88802241465745,0.748
"16610","ENSG00000204065.3",5.26,0.888
"16611","ENSG00000204070.10",3.50429534161962,0.772
"16612","ENSG00000204072.3",4.93351587771108,0.376
"16613","ENSG00000204084.13",3.63298299911916,0.969
"16614","ENSG00000204086.4",3.97763996533063,0.815
"16615","ENSG00000204091.8",4.94651218039624,0.521
"16616","ENSG00000204099.12",3.70571804327462,0.397
"16617","ENSG00000204103.4",2.68944252808275,0.177
"16618","ENSG00000204104.12",3.31639579919603,0.658
"16619","ENSG00000204110.7",4.61864075008393,0.585
"16620","ENSG00000204113.6",5.29642118844605,0.698
"16621","ENSG00000204116.12",3.37319668394018,0.376
"16622","ENSG00000204117.2",3.38056904318601,0.668
"16623","ENSG00000204118.2",5.01060276923985,0.889
"16624","ENSG00000204120.16",3.36264950954487,0.591
"16625","ENSG00000204121.2",4.46,0.437
"16626","ENSG00000204128.6",4.58198049388386,0.835
"16627","ENSG00000204130.14",3.22999447565112,0.644
"16628","ENSG00000204131.10",4.85253014537849,0.927
"16629","ENSG00000204136.12",4.70564146886168,0.484
"16630","ENSG00000204138.13",2.96615111333826,0.273
"16631","ENSG00000204140.10",4.96,0.49
"16632","ENSG00000204147.11",3.26841775186174,0.582
"16633","ENSG00000204148.3",4.85689881414295,0.378
"16634","ENSG00000204149.15",3.15218343676342,0.253
"16635","ENSG00000204152.14",2.81534766238727,0.197
"16636","ENSG00000204160.12",3.3003111977981,0.629
"16637","ENSG00000204172.12",3.54916394452078,0.872
"16638","ENSG00000204173.11",5.80971762182756,0.954
"16639","ENSG00000204174.8",4.34292429206255,0.415
"16640","ENSG00000204176.14",3.43942311604285,0.638
"16641","ENSG00000204177.11",3.68622736753495,0.955
"16642","ENSG00000204178.11",3.10119835081546,0.273
"16643","ENSG00000204179.11",4.64743378745845,0.402
"16644","ENSG00000204183.3",3.21699129422429,0.057
"16645","ENSG00000204186.10",3.14566991024669,0.502
"16646","ENSG00000204188.7",5.18833947867318,0.691
"16647","ENSG00000204193.11",5.21460188979879,0.966
"16648","ENSG00000204194.1",5.676008978699,0.923
"16649","ENSG00000204195.4",5.22,0.792
"16650","ENSG00000204196.5",5.21875595437587,0.424
"16651","ENSG00000204209.13",3.45775268575243,0.136
"16652","ENSG00000204217.16",2.77215596914685,0.129
"16653","ENSG00000204219.11",4.38701211616821,0.773
"16654","ENSG00000204220.12",3.62448867320322,0.317
"16655","ENSG00000204227.5",3.40930290840787,0.201
"16656","ENSG00000204228.4",3.38582921588013,0.858
"16657","ENSG00000204231.11",3.15617345987244,0.112
"16658","ENSG00000204237.5",3.58280027053792,0.866
"16659","ENSG00000204241.9",3.91977099314412,0.556
"16660","ENSG00000204248.12",4.05407986690375,0.112
"16661","ENSG00000204252.14",4.59482759968514,0.591
"16662","ENSG00000204253.4",4.65892420663143,0.859
"16663","ENSG00000204256.14",3.10699746484044,0.54
"16664","ENSG00000204257.15",3.34160052620512,0.426
"16665","ENSG00000204261.9",3.52193619140029,0.637
"16666","ENSG00000204262.14",3.12028325346492,0.092
"16667","ENSG00000204264.12",3.2590789603412,0.486
"16668","ENSG00000204267.17",2.56354503281494,0.042
"16669","ENSG00000204271.13",4.00460089563067,0.991
"16670","ENSG00000204272.13",3.38939215921028,0.331
"16671","ENSG00000204277.1",4.16116001161909,0.815
"16672","ENSG00000204278.13",5.22,0.797
"16673","ENSG00000204283.4",3.02078100876742,0.024
"16674","ENSG00000204287.14",4.86162926792458,0.488
"16675","ENSG00000204291.11",3.54450996519507,0.919
"16676","ENSG00000204301.6",4.14275863517043,0.837
"16677","ENSG00000204304.12",2.41035532758134,0.01
"16678","ENSG00000204305.16",2.03247384225451,0.015
"16679","ENSG00000204308.8",3.22410654417593,0.13
"16680","ENSG00000204310.13",3.83589128839142,0.904
"16681","ENSG00000204311.15",3.22781441498139,0.338
"16682","ENSG00000204314.12",3.16987946429307,0.601
"16683","ENSG00000204315.4",3.45991911417445,0.824
"16684","ENSG00000204316.13",3.03242032277188,0.449
"16685","ENSG00000204323.5",3.4158510679409,0.333
"16686","ENSG00000204338.8",3.71918900735631,0.087
"16687","ENSG00000204344.16",3.87194317974797,0.973
"16688","ENSG00000204345.1",4.31889168411559,0.311
"16689","ENSG00000204347.4",4.55617059599325,0.218
"16690","ENSG00000204348.10",3.72039653071124,0.911
"16691","ENSG00000204351.12",3.70159767392525,0.989
"16692","ENSG00000204352.4",3.17238334810757,0.099
"16693","ENSG00000204356.14",3.41664801109451,0.671
"16694","ENSG00000204362.6",4.67059119960438,0.957
"16695","ENSG00000204368.6",5.16,0.707
"16696","ENSG00000204370.13",3.71031652820561,0.743
"16697","ENSG00000204371.11",3.10248356571292,0.208
"16698","ENSG00000204379.11",4.46,0.42
"16699","ENSG00000204380.4",3.83748708203073,0.501
"16700","ENSG00000204381.12",4.81184317188659,0.437
