"","GENE","SCORE","FDR"
"33094","ENSG00000269113.4",3.33775531875557,0.857
"33095","ENSG00000269118.1",5.28,1.001
"33096","ENSG00000269119.1",5.78479185736764,0.808
"33097","ENSG00000269124.1",4.88,0.515
"33098","ENSG00000269125.1",3.6464961317117,0.321
"33099","ENSG00000269139.2",3.91069306171377,0.228
"33100","ENSG00000269145.2",4.88,0.485
"33101","ENSG00000269148.1",2.6343305502897,0.073
"33102","ENSG00000269153.1",5.08405561349666,0.679
"33103","ENSG00000269154.1",4.88,0.499
"33104","ENSG00000269155.2",3.60386163267012,0.143
"33105","ENSG00000269161.1",4.42441663981387,0.265
"33106","ENSG00000269172.1",3.90670599063431,0.09
"33107","ENSG00000269176.2",2.13714865449805,0.004
"33108","ENSG00000269177.1",5.46863385662989,0.547
"33109","ENSG00000269179.1",5.02,0.641
"33110","ENSG00000269186.4",4.79669073010465,0.542
"33111","ENSG00000269189.1",5.32965001028506,0.704
"33112","ENSG00000269190.6",2.88747614164255,0.182
"33113","ENSG00000269191.1",4.36911004869404,0.809
"33114","ENSG00000269194.1",4.82407998060954,0.566
"33115","ENSG00000269210.2",3.85854777407001,0.693
"33116","ENSG00000269220.1",4.6467933790697,0.583
"33117","ENSG00000269226.7",3.23054918559905,0.278
"33118","ENSG00000269228.1",3.9,0.122
"33119","ENSG00000269235.3",3.61621551686104,0.484
"33120","ENSG00000269237.1",4.64537252900551,0.37
"33121","ENSG00000269242.1",3.13176108885071,0.047
"33122","ENSG00000269243.1",2.90130978782353,0.266
"33123","ENSG00000269246.1",4.16555330159891,0.764
"33124","ENSG00000269274.1",5.28,1.001
"33125","ENSG00000269275.1",5.11775350557518,0.975
"33126","ENSG00000269289.6",4.68890957618919,0.941
"33127","ENSG00000269292.1",4.94853650760219,0.52
"33128","ENSG00000269293.4",3.65556713307125,0.939
"33129","ENSG00000269296.1",3.75383332773363,0.948
"33130","ENSG00000269300.1",5.3274038926781,0.861
"33131","ENSG00000269303.1",4.37075529821298,0.712
"33132","ENSG00000269304.1",4.65119402248628,0.653
"33133","ENSG00000269307.1",6.17986995582628,0.865
"33134","ENSG00000269313.5",3.47578851730263,0.549
"33135","ENSG00000269318.1",2.3097927534796,0.014
"33136","ENSG00000269320.1",5.14,0.791
"33137","ENSG00000269321.1",4.66380275000557,0.732
"33138","ENSG00000269335.7",3.19100856312005,0.5
"33139","ENSG00000269343.9",3.93135066227574,0.727
"33140","ENSG00000269345.1",5.14,0.792
"33141","ENSG00000269352.1",4.3347489631373,0.981
"33142","ENSG00000269353.1",4.14,0.29
"33143","ENSG00000269356.1",3.32298523875822,0.113
"33144","ENSG00000269365.2",4.80081823505911,0.523
"33145","ENSG00000269374.1",2.59868371712757,0.084
"33146","ENSG00000269376.1",3.66656330152258,0.208
"33147","ENSG00000269378.1",4.58674459397721,0.363
"33148","ENSG00000269386.6",4.83187054394016,0.512
"33149","ENSG00000269388.1",4.69002134438275,0.657
"33150","ENSG00000269392.1",5.63560372769067,0.846
"33151","ENSG00000269397.1",4.12426378456159,0.117
"33152","ENSG00000269399.2",2.56253243019831,0.008
"33153","ENSG00000269400.1",4.14,0.277
"33154","ENSG00000269403.1",3.96322136836644,0.584
"33155","ENSG00000269404.7",2.90917442381755,0.168
"33156","ENSG00000269405.7",3.9,0.143
"33157","ENSG00000269416.7",4.72125249847845,0.971
"33158","ENSG00000269420.5",4.88742919831377,0.672
"33159","ENSG00000269421.1",5.28,1.001
"33160","ENSG00000269425.1",4.56190215790488,0.794
"33161","ENSG00000269427.1",4.64977086206756,0.362
"33162","ENSG00000269431.1",5.28,1.001
"33163","ENSG00000269433.3",5.28,1.001
"33164","ENSG00000269439.7",3.29911650774765,0.226
"33165","ENSG00000269444.1",4.41466504147099,0.835
"33166","ENSG00000269446.2",5.6510061142857,0.821
"33167","ENSG00000269463.1",3.19222006751544,0.041
"33168","ENSG00000269469.1",5.0460372395935,0.695
"33169","ENSG00000269473.1",4.22992672453561,1.001
"33170","ENSG00000269475.2",4.91821272910549,0.286
"33171","ENSG00000269476.1",6.02889798137372,0.995
"33172","ENSG00000269480.1",3.55624492040458,0.658
"33173","ENSG00000269481.1",3.0756644247373,0.402
"33174","ENSG00000269482.1",5.46710883065272,0.626
"33175","ENSG00000269486.2",3.51969048643058,0.849
"33176","ENSG00000269487.1",3.06471213469883,0.092
"33177","ENSG00000269489.1",5.02,0.654
"33178","ENSG00000269504.3",5.22840980336642,0.922
"33179","ENSG00000269506.2",4.41124081391472,0.582
"33180","ENSG00000269514.3",3.45992140506013,0.848
"33181","ENSG00000269516.6",4.31501186077824,0.196
"33182","ENSG00000269524.1",2.16084635870592,0.006
"33183","ENSG00000269533.5",3.62162614841891,0.215
"33184","ENSG00000269534.5",3.74483894057112,0.345
"33185","ENSG00000269535.1",2.50441249014162,0.03
"33186","ENSG00000269540.1",5.14,0.799
"33187","ENSG00000269547.1",5.17913865361745,0.607
"33188","ENSG00000269553.1",4.64932954794299,0.292
"33189","ENSG00000269556.9",3.0767959394387,0.143
"33190","ENSG00000269559.2",2.4551866120995,0.05
"33191","ENSG00000269560.1",4.05056614802859,0.119
"33192","ENSG00000269564.1",4.21282819890889,0.241
"33193","ENSG00000269570.2",4.00249646571455,0.813
"33194","ENSG00000269576.1",5.02,0.634
"33195","ENSG00000269583.1",5.94043290209544,0.872
"33196","ENSG00000269584.1",5.59985609971561,0.949
"33197","ENSG00000269586.8",4.08657730842362,0.18
"33198","ENSG00000269590.1",6.06428840844515,0.902
"33199","ENSG00000269599.1",3.76,0.074
"33200","ENSG00000269600.2",3.26341427695363,0.198
"33201","ENSG00000269604.1",3.21145887696065,0.022
"33202","ENSG00000269608.1",5.02,0.658
"33203","ENSG00000269609.6",2.53467375993802,0.062
"33204","ENSG00000269621.1",4.37163510527688,0.651
"33205","ENSG00000269635.1",3.25421078657851,0.338
"33206","ENSG00000269637.1",4.9019797730073,0.506
"33207","ENSG00000269646.1",3.89899349255333,0.399
"33208","ENSG00000269652.1",4.69349752639088,0.803
"33209","ENSG00000269653.1",3.05069939142619,0.101
"33210","ENSG00000269656.1",3.9826303734521,0.424
"33211","ENSG00000269667.2",5.18,0.862
"33212","ENSG00000269680.1",3.11285475563924,0.311
"33213","ENSG00000269688.1",3.4603655271152,0.826
"33214","ENSG00000269693.1",3.60147511071319,0.302
"33215","ENSG00000269694.1",5.25758476595793,0.937
"33216","ENSG00000269706.1",4.21802139257428,0.822
"33217","ENSG00000269707.2",4.24687338466369,0.994
"33218","ENSG00000269711.1",3.78611630442418,0.15
"33219","ENSG00000269713.8",3.54792297204438,0.831
"33220","ENSG00000269720.2",1.77669260197818,0.001
"33221","ENSG00000269729.1",4.26749827831086,0.973
"33222","ENSG00000269732.1",4.14,0.275
"33223","ENSG00000269737.2",3.56522298780872,0.871
"33224","ENSG00000269742.1",5.46863779368866,0.601
"33225","ENSG00000269743.3",2.93214119081916,0.133
"33226","ENSG00000269745.1",4.25145166779347,0.124
"33227","ENSG00000269749.1",4.72375868053435,0.491
"33228","ENSG00000269752.1",4.18107270596098,0.928
"33229","ENSG00000269755.1",5.06,0.709
"33230","ENSG00000269758.1",3.30463099399092,0.466
"33231","ENSG00000269761.1",5.92924635522723,0.992
"33232","ENSG00000269763.1",4.88,0.486
"33233","ENSG00000269779.1",3.52625406581945,0.288
"33234","ENSG00000269792.1",5.36549271048769,0.966
"33235","ENSG00000269793.7",3.9,0.14
"33236","ENSG00000269794.1",4.81040954757244,0.938
"33237","ENSG00000269799.1",5.55122031531789,0.818
"33238","ENSG00000269800.1",5.28,1.001
"33239","ENSG00000269802.1",4.48002060827076,0.314
"33240","ENSG00000269806.1",5.7692870727184,0.744
"33241","ENSG00000269807.1",3.84699836105428,0.087
"33242","ENSG00000269815.1",3.84459798218655,0.493
"33243","ENSG00000269821.1",3.84781141642894,0.941
"33244","ENSG00000269826.1",3.7527677994115,0.364
"33245","ENSG00000269833.2",4.14,0.288
"33246","ENSG00000269834.7",4.17987636957005,0.948
"33247","ENSG00000269837.1",4.33627236197872,0.902
"33248","ENSG00000269842.5",3.30861317843009,0.388
"33249","ENSG00000269843.1",3.29449869078494,0.153
"33250","ENSG00000269846.1",2.65679586199541,0.025
"33251","ENSG00000269848.1",5.18,0.838
"33252","ENSG00000269858.6",3.12998821518466,0.584
"33253","ENSG00000269859.1",5.42391482154707,0.754
"33254","ENSG00000269867.1",2.97273202584801,0.259
"33255","ENSG00000269873.1",4.69878729760948,0.139
"33256","ENSG00000269883.1",3.9,0.129
"33257","ENSG00000269886.1",3.08929716620589,0.067
"33258","ENSG00000269887.1",4.66108648398913,0.897
"33259","ENSG00000269888.1",3.77319845755859,0.33
"33260","ENSG00000269889.1",3.82222144756236,0.849
"33261","ENSG00000269891.2",4.14475794693625,0.253
"33262","ENSG00000269892.1",3.18519738809133,0.021
"33263","ENSG00000269893.9",3.58055701361615,0.773
"33264","ENSG00000269895.1",4.72536417480297,0.974
"33265","ENSG00000269896.2",4.71385936251313,0.995
"33266","ENSG00000269897.5",5.05808030992677,0.623
"33267","ENSG00000269898.1",4.78954453346319,0.839
"33268","ENSG00000269900.3",6.62866144638547,0.693
"33269","ENSG00000269901.1",5.70962583571106,0.504
"33270","ENSG00000269902.1",4.02544674970907,0.303
"33271","ENSG00000269903.1",4.04530339649777,0.207
"33272","ENSG00000269904.2",3.6030442487932,0.232
"33273","ENSG00000269906.1",4.02963454618882,0.98
"33274","ENSG00000269907.1",4.77753356068275,0.687
"33275","ENSG00000269910.1",3.59735521837584,0.589
"33276","ENSG00000269911.1",5.08807151154037,0.755
"33277","ENSG00000269915.1",5.55206585032858,0.399
"33278","ENSG00000269918.1",3.43178142633051,0.398
"33279","ENSG00000269919.1",4.12713458709205,0.811
"33280","ENSG00000269921.1",3.41117637800156,0.045
"33281","ENSG00000269924.1",3.89236193865792,0.224
"33282","ENSG00000269925.1",3.92096172572229,0.673
"33283","ENSG00000269927.1",3.11245931696863,0.246
"33284","ENSG00000269929.4",2.8126234733481,0.161
"33285","ENSG00000269930.1",4.39603913263432,0.907
"33286","ENSG00000269931.2",4.88,0.489
"33287","ENSG00000269933.1",4.14,0.281
"33288","ENSG00000269934.3",2.81698860297692,0.124
"33289","ENSG00000269935.1",3.77644145155817,0.36
"33290","ENSG00000269937.1",2.60486967380568,0.085
"33291","ENSG00000269938.1",3.75821539181761,0.515
"33292","ENSG00000269940.1",2.9600453013469,0.271
"33293","ENSG00000269944.1",4.04704819296812,0.207
"33294","ENSG00000269945.1",3.59940520717638,0.948
"33295","ENSG00000269947.1",2.40134573296637,0.029
"33296","ENSG00000269949.1",2.84261577826281,0.172
"33297","ENSG00000269950.1",5.23453557541518,0.803
"33298","ENSG00000269951.1",3.0569144732152,0.311
"33299","ENSG00000269952.1",3.84510622620858,0.401
"33300","ENSG00000269954.2",4.17806889493603,0.379
"33301","ENSG00000269955.2",3.03897817507507,0.528
"33302","ENSG00000269956.2",3.63354935710595,0.484
"33303","ENSG00000269958.1",3.02914315156427,0.076
"33304","ENSG00000269959.1",3.32251033115981,0.134
"33305","ENSG00000269961.1",2.80952527626424,0.057
"33306","ENSG00000269964.4",5.24903830838047,0.831
"33307","ENSG00000269966.1",4.44139972091464,0.621
"33308","ENSG00000269967.1",4.08588371455153,0.132
"33309","ENSG00000269968.1",4.29812913617505,0.883
"33310","ENSG00000269970.1",5.37864317544265,0.705
"33311","ENSG00000269971.1",3.95611905866812,0.324
"33312","ENSG00000269973.1",2.71573898408467,0.116
"33313","ENSG00000269976.1",5.65776574940979,0.958
"33314","ENSG00000269978.1",5.02,0.63
"33315","ENSG00000269980.1",4.10001182281168,0.336
"33316","ENSG00000269981.1",4.14,0.282
"33317","ENSG00000269982.1",3.14092813382917,0.49
"33318","ENSG00000269983.1",2.68530134116035,0.01
"33319","ENSG00000269984.1",2.974274418682,0.234
"33320","ENSG00000269987.1",5.06,0.71
"33321","ENSG00000269989.1",4.51325952760859,0.429
"33322","ENSG00000269993.1",4.47557448060678,0.346
"33323","ENSG00000269994.3",4.69360241697166,0.92
"33324","ENSG00000269997.1",2.85557361224419,0.143
"33325","ENSG00000270000.1",4.12323110478417,0.585
"33326","ENSG00000270001.1",4.55983368689826,0.473
"33327","ENSG00000270002.1",5.6821485824721,1.001
"33328","ENSG00000270008.1",5.72384488572588,0.801
"33329","ENSG00000270011.8",4.31184661265245,0.633
"33330","ENSG00000270012.1",2.79216683182652,0.082
"33331","ENSG00000270016.1",3.9935035290697,0.445
"33332","ENSG00000270019.1",3.7671394735201,0.232
"33333","ENSG00000270020.1",2.28241032221744,0.013
"33334","ENSG00000270021.1",1.95166671776703,0.003
"33335","ENSG00000270022.3",4.45043390600352,0.753
"33336","ENSG00000270025.2",4.14,0.295
"33337","ENSG00000270031.1",4.0047890877455,0.561
"33338","ENSG00000270035.1",5.14,0.776
"33339","ENSG00000270036.1",5.94765979098806,0.953
"33340","ENSG00000270038.1",2.8223507355366,0.116
"33341","ENSG00000270039.1",2.89317467097101,0.219
"33342","ENSG00000270048.1",3.36243016032243,0.016
"33343","ENSG00000270049.4",3.70391386689028,0.711
"33344","ENSG00000270052.1",3.58521071194313,0.232
"33345","ENSG00000270055.1",3.75575404871234,0.903
"33346","ENSG00000270059.1",4.33599494400083,0.599
"33347","ENSG00000270060.1",3.2101943095659,0.29
"33348","ENSG00000270061.1",3.17513998443308,0.109
"33349","ENSG00000270062.1",3.1790581160023,0.402
"33350","ENSG00000270066.3",3.9863763659854,0.059
"33351","ENSG00000270068.1",4.97357312670123,0.486
"33352","ENSG00000270069.2",3.76492168397731,0.869
"33353","ENSG00000270071.4",3.34958895264168,0.272
"33354","ENSG00000270072.1",4.30869070957159,0.97
"33355","ENSG00000270074.1",4.53239784580851,0.95
"33356","ENSG00000270083.1",3.36430161025436,0.426
"33357","ENSG00000270084.2",3.1622457965341,0.311
"33358","ENSG00000270087.6",4.90023736287141,0.591
"33359","ENSG00000270090.5",4.07497054923279,0.447
"33360","ENSG00000270091.1",3.07938070479052,0.174
"33361","ENSG00000270094.1",5.85232572582028,0.99
"33362","ENSG00000270095.1",3.29555769577662,0.101
"33363","ENSG00000270099.1",4.14,0.308
"33364","ENSG00000270100.1",4.86086546012636,0.645
"33365","ENSG00000270103.3",4.18717285056159,0.269
"33366","ENSG00000270104.1",2.9809645659375,0.087
"33367","ENSG00000270106.6",4.66430552640155,0.278
"33368","ENSG00000270108.1",2.80688036040663,0.082
"33369","ENSG00000270110.2",3.45524323928159,0.493
"33370","ENSG00000270111.4",5.43260838018495,0.348
"33371","ENSG00000270112.4",3.64610036970065,0.715
"33372","ENSG00000270115.1",5.09220164324145,0.686
"33373","ENSG00000270116.1",5.42803320810284,0.912
"33374","ENSG00000270118.1",4.41527301502523,0.425
"33375","ENSG00000270123.4",3.31317126930035,0.047
"33376","ENSG00000270124.1",3.47449795304013,0.166
"33377","ENSG00000270127.2",4.03716584356883,0.715
"33378","ENSG00000270130.1",3.56455052332069,0.348
"33379","ENSG00000270131.1",5.28,1.001
"33380","ENSG00000270133.1",4.11628152487746,0.347
"33381","ENSG00000270136.6",3.6089861833484,0.52
"33382","ENSG00000270137.1",4.27552224386347,0.469
"33383","ENSG00000270139.1",4.41949240991897,0.281
"33384","ENSG00000270140.1",4.73828612516639,0.461
"33385","ENSG00000270141.3",5.55335427989787,0.256
"33386","ENSG00000270147.1",2.84358363426147,0.102
"33387","ENSG00000270149.5",5.91561788039401,0.538
"33388","ENSG00000270154.1",4.47089228652091,0.668
"33389","ENSG00000270157.1",3.39150011366645,0.394
"33390","ENSG00000270159.1",4.54748220884435,0.345
"33391","ENSG00000270164.2",4.3072226425769,0.35
"33392","ENSG00000270165.1",4.17455301233181,0.813
"33393","ENSG00000270170.2",2.67928525703105,0.067
"33394","ENSG00000270171.1",3.54322497826153,0.089
"33395","ENSG00000270174.1",4.85415838659187,0.31
"33396","ENSG00000270175.1",3.02382201660781,0.208
"33397","ENSG00000270177.1",3.7755714980008,0.669
"33398","ENSG00000270179.1",5.27445580064207,0.834
"33399","ENSG00000270181.3",3.73360653423863,0.421
"33400","ENSG00000270182.1",6.35176813018718,0.999
"33401","ENSG00000270184.1",3.76417332858589,0.699
"33402","ENSG00000270188.1",5.28,1.001
"33403","ENSG00000270190.1",3.76243047523196,0.491
"33404","ENSG00000270194.1",2.77287959614429,0.036
"33405","ENSG00000270196.1",5.18,0.857
"33406","ENSG00000270207.2",3.92815102208581,0.883
"33407","ENSG00000270210.1",4.98675438247816,0.571
"33408","ENSG00000270212.1",4.65246964814361,0.437
"33409","ENSG00000270218.1",4.97736548524215,0.575
"33410","ENSG00000270225.1",5.38493384244658,0.948
"33411","ENSG00000270228.1",4.00648134642804,0.008
"33412","ENSG00000270230.1",5.17875288905331,0.947
"33413","ENSG00000270231.4",3.42305418435211,0.642
"33414","ENSG00000270236.1",4.80116382820789,0.619
"33415","ENSG00000270240.2",3.44802540342466,0.047
"33416","ENSG00000270244.1",5.48022556968201,0.823
"33417","ENSG00000270248.1",3.54121951151964,0.29
"33418","ENSG00000270249.2",3.9,0.161
"33419","ENSG00000270257.1",5.91840916472087,0.967
"33420","ENSG00000270259.2",5.82237256218121,0.849
"33421","ENSG00000270264.1",4.47134685546725,0.866
"33422","ENSG00000270265.1",3.49327657417847,0.509
"33423","ENSG00000270269.1",5.93593772381299,0.96
"33424","ENSG00000270270.1",4.11964972049756,0.091
"33425","ENSG00000270276.3",3.53323972300172,0.035
"33426","ENSG00000270277.1",4.92475509015743,0.83
"33427","ENSG00000270280.1",5.28,1.001
"33428","ENSG00000270282.1",4.39546903309681,0.304
"33429","ENSG00000270285.1",5.28,1.001
"33430","ENSG00000270292.1",4.41467931401544,0.463
"33431","ENSG00000270296.1",5.51190335015314,0.82
"33432","ENSG00000270299.1",4.44869315940769,0.357
"33433","ENSG00000270300.2",5.05455051507489,0.65
"33434","ENSG00000270302.1",5.36393196802435,0.629
"33435","ENSG00000270313.1",6.30021124618023,0.988
"33436","ENSG00000270314.1",5.02,0.655
"33437","ENSG00000270316.1",3.97858263395737,0.22
"33438","ENSG00000270322.1",4.54974445934325,0.381
"33439","ENSG00000270324.1",5.28,1.001
"33440","ENSG00000270326.1",5.34205347346488,0.906
"33441","ENSG00000270328.1",6.27444296115159,1
"33442","ENSG00000270332.3",3.03020152168493,0.172
"33443","ENSG00000270343.1",4.18537357753406,0.61
"33444","ENSG00000270344.3",3.53875491762021,0.368
"33445","ENSG00000270361.1",4.17682940279851,0.573
"33446","ENSG00000270367.1",4.21406223506832,0.93
"33447","ENSG00000270369.1",5.54030906399823,0.716
"33448","ENSG00000270372.1",3.42515249889798,0.589
"33449","ENSG00000270379.6",3.93944688366682,0.317
"33450","ENSG00000270385.1",3.7107272440853,0.105
"33451","ENSG00000270387.1",4.66852398783776,0.73
"33452","ENSG00000270388.1",3.42366085114407,0.037
"33453","ENSG00000270390.1",3.8135462650661,0.503
"33454","ENSG00000270392.2",3.71983171029244,0.876
"33455","ENSG00000270394.4",4.69438168357842,0.401
"33456","ENSG00000270402.1",2.36269004958594,0.005
"33457","ENSG00000270409.1",6.44643033671203,0.66
"33458","ENSG00000270412.1",5.30852116821904,0.924
"33459","ENSG00000270419.1",4.38446435860966,0.716
"33460","ENSG00000270424.1",5.4793773845891,0.806
"33461","ENSG00000270426.1",5.53968840114032,0.742
"33462","ENSG00000270427.1",3.47310582255035,0.264
"33463","ENSG00000270429.1",3.23901064951944,0.185
"33464","ENSG00000270431.1",5.28,1.001
"33465","ENSG00000270433.1",3.38815930246714,0.453
"33466","ENSG00000270441.1",3.44826861446078,0.163
"33467","ENSG00000270445.1",5.8939771558776,0.742
"33468","ENSG00000270457.1",7.38306790044253,0.938
"33469","ENSG00000270460.1",5.3704105115394,0.716
"33470","ENSG00000270462.1",3.17504010517357,0.088
"33471","ENSG00000270469.1",2.09061699251344,0.004
"33472","ENSG00000270475.1",4.64242508874875,0.261
"33473","ENSG00000270479.1",3.48021628449248,0.301
"33474","ENSG00000270480.1",4.15373233206438,0.131
"33475","ENSG00000270482.1",2.18478890788802,0.008
"33476","ENSG00000270487.1",4.87893110173262,0.55
"33477","ENSG00000270490.1",3.84998106796725,0.412
"33478","ENSG00000270492.1",4.64254775041614,0.395
"33479","ENSG00000270497.1",5.06860865163945,0.635
"33480","ENSG00000270499.1",3.05525407099378,0.028
"33481","ENSG00000270503.1",5.6109140864841,0.874
"33482","ENSG00000270504.1",2.72588018265505,0.068
"33483","ENSG00000270507.1",5.28,1.001
"33484","ENSG00000270516.1",5.18,0.851
"33485","ENSG00000270518.2",4.1245440186307,0.791
"33486","ENSG00000270521.1",5.28,1.001
"33487","ENSG00000270522.1",5.41823977161485,0.87
"33488","ENSG00000270528.1",4.39985000504323,0.333
"33489","ENSG00000270531.1",5.61262088739546,0.985
"33490","ENSG00000270532.1",4.47472688219867,0.205
"33491","ENSG00000270533.2",3.18090596387912,0.328
"33492","ENSG00000270540.1",4.41131259441991,0.834
"33493","ENSG00000270542.1",4.1378736182266,0.18
"33494","ENSG00000270547.6",4.2371690260533,0.472
"33495","ENSG00000270549.1",4.88,0.512
"33496","ENSG00000270550.1",5.12534699418094,0.802
"33497","ENSG00000270553.1",5.07210047836471,0.547
"33498","ENSG00000270554.1",5.18,0.865
"33499","ENSG00000270557.1",3.91200773992374,0.464
"33500","ENSG00000270558.1",2.62358660115701,0.109
"33501","ENSG00000270562.1",1.77406745671302,0.004
"33502","ENSG00000270570.1",3.76,0.073
"33503","ENSG00000270571.2",2.49999717088834,0.031
"33504","ENSG00000270574.1",3.8792874870606,0.951
"33505","ENSG00000270575.1",4.88,0.539
"33506","ENSG00000270577.1",4.89229579443576,0.517
"33507","ENSG00000270578.1",5.42719398269795,0.901
"33508","ENSG00000270580.5",3.5099331301352,0.885
"33509","ENSG00000270583.1",5.56992138752524,0.613
"33510","ENSG00000270585.1",5.30792160024228,0.923
"33511","ENSG00000270587.1",2.59139855575297,0.059
"33512","ENSG00000270589.1",4.2503640971939,0.963
"33513","ENSG00000270591.1",4.10872818047199,0.711
"33514","ENSG00000270598.1",4.10799180781358,0.094
"33515","ENSG00000270604.5",2.83648416451493,0.075
"33516","ENSG00000270605.1",4.05117779950808,0.771
"33517","ENSG00000270607.1",3.5165886328518,0.416
"33518","ENSG00000270614.1",4.38518221477809,0.327
"33519","ENSG00000270615.1",3.50282075460089,0.05
"33520","ENSG00000270617.1",5.11782025034365,0.868
"33521","ENSG00000270623.1",5.18,0.849
"33522","ENSG00000270627.1",4.88,0.495
"33523","ENSG00000270629.7",3.93903666929042,0.934
"33524","ENSG00000270638.1",3.02300626468996,0.081
"33525","ENSG00000270640.1",3.00266365283378,0.07
"33526","ENSG00000270641.1",2.9526696431172,0.186
"33527","ENSG00000270647.7",3.37351059417938,0.343
"33528","ENSG00000270652.1",4.97788690336107,0.697
"33529","ENSG00000270659.1",3.61794804994624,0.47
"33530","ENSG00000270661.1",5.74215855041722,0.839
"33531","ENSG00000270665.1",6.18758443037147,0.99
"33532","ENSG00000270670.1",4.00491845091746,0.188
"33533","ENSG00000270672.1",6.67661789785668,0.992
"33534","ENSG00000270673.1",4.20077363042006,0.512
"33535","ENSG00000270679.1",6.1652297948205,0.719
"33536","ENSG00000270681.1",5.53431920883861,0.682
"33537","ENSG00000270685.1",5.28,1.001
"33538","ENSG00000270689.1",5.00939720401658,0.702
"33539","ENSG00000270690.1",5.60180684887694,0.914
"33540","ENSG00000270696.1",4.74598844888303,0.689
"33541","ENSG00000270697.1",4.80719701326996,0.428
"33542","ENSG00000270699.1",4.88,0.471
"33543","ENSG00000270702.1",4.30300109135487,0.439
"33544","ENSG00000270706.1",4.16049761156074,0.8
"33545","ENSG00000270708.1",5.02,0.646
"33546","ENSG00000270711.1",2.69489073848878,0.039
"33547","ENSG00000270713.1",3.76,0.097
"33548","ENSG00000270720.1",3.77588614517765,0.771
"33549","ENSG00000270722.1",5.18253685268545,0.772
"33550","ENSG00000270723.1",4.57611456813089,0.795
"33551","ENSG00000270726.6",4.88639412925015,0.546
"33552","ENSG00000270728.1",4.2514781295801,0.92
"33553","ENSG00000270733.1",4.41504224940979,0.581
"33554","ENSG00000270734.1",5.06,0.713
"33555","ENSG00000270739.1",5.42893353535519,0.572
"33556","ENSG00000270749.1",5.11066699988638,0.871
"33557","ENSG00000270751.1",5.76652219460685,0.727
"33558","ENSG00000270755.1",2.67388825859589,0.02
"33559","ENSG00000270757.1",2.49353900237264,0.085
"33560","ENSG00000270760.1",5.3987837920171,0.636
"33561","ENSG00000270761.1",4.65940701401025,0.511
"33562","ENSG00000270772.1",4.33634980326166,0.262
"33563","ENSG00000270773.1",4.42178450792926,0.293
"33564","ENSG00000270775.1",4.50327398178361,0.259
"33565","ENSG00000270777.1",5.8478001747174,0.993
"33566","ENSG00000270781.1",4.91975397739171,0.237
"33567","ENSG00000270788.1",3.76,0.074
"33568","ENSG00000270792.6",4.68782919574556,0.331
"33569","ENSG00000270797.1",4.41468558536118,0.642
"33570","ENSG00000270798.1",5.28,1.001
"33571","ENSG00000270799.1",5.02055766992701,0.478
"33572","ENSG00000270800.3",2.67715748093066,0.009
"33573","ENSG00000270802.2",3.07169822795263,0.214
"33574","ENSG00000270804.1",3.36571144321696,0.318
"33575","ENSG00000270806.2",4.88,0.492
"33576","ENSG00000270808.1",6.26734918931734,0.984
"33577","ENSG00000270809.1",5.28,1.001
"33578","ENSG00000270813.2",3.87198781483908,0.191
"33579","ENSG00000270816.6",3.40353483310431,0.016
"33580","ENSG00000270820.7",3.3727214963912,0.759
"33581","ENSG00000270822.1",4.06447719875061,0.479
"33582","ENSG00000270823.1",3.92648344459139,0.891
"33583","ENSG00000270829.1",5.92797191455524,0.724
"33584","ENSG00000270832.1",4.56872652255782,0.348
"33585","ENSG00000270835.2",4.04823298115509,0.427
"33586","ENSG00000270839.1",4.54293452703467,0.706
"33587","ENSG00000270842.1",3.76,0.082
"33588","ENSG00000270846.1",5.42379771693334,0.622
"33589","ENSG00000270855.1",3.9,0.148
"33590","ENSG00000270857.1",4.14,0.291
"33591","ENSG00000270861.1",5.04818888286968,0.625
"33592","ENSG00000270863.1",5.66744213584678,0.642
"33593","ENSG00000270866.1",5.02,0.658
"33594","ENSG00000270868.1",5.38818305737129,0.86
"33595","ENSG00000270871.1",3.72240581968117,0.703
"33596","ENSG00000270872.2",4.38507337664264,0.997
"33597","ENSG00000270874.1",5.00131372011767,0.681
"33598","ENSG00000270876.1",5.11506286610812,0.376
"33599","ENSG00000270878.1",3.98225405397098,0.879
"33600","ENSG00000270882.3",4.203937910228,0.793
"33601","ENSG00000270883.1",4.86363436205078,0.417
"33602","ENSG00000270885.2",3.50262157352565,0.779
"33603","ENSG00000270889.1",3.89911219842421,0.381
"33604","ENSG00000270890.1",2.5685113479836,0.046
"33605","ENSG00000270892.1",5.14,0.789
"33606","ENSG00000270893.1",4.70140210838376,0.261
"33607","ENSG00000270894.1",5.69901954738529,0.487
"33608","ENSG00000270896.1",5.00659466483908,0.624
"33609","ENSG00000270903.1",2.34467003716169,0.014
"33610","ENSG00000270906.1",4.64244309966181,0.217
"33611","ENSG00000270909.1",5.99892460503529,0.966
"33612","ENSG00000270911.1",4.34180984549144,0.66
"33613","ENSG00000270914.1",4.88,0.533
"33614","ENSG00000270915.1",4.76649111074807,0.487
"33615","ENSG00000270917.1",2.95252974016458,0.059
"33616","ENSG00000270919.1",4.10297651176088,0.254
"33617","ENSG00000270923.1",3.8019407934868,0.134
"33618","ENSG00000270926.1",4.06001549740276,0.233
"33619","ENSG00000270929.1",3.9,0.139
"33620","ENSG00000270933.1",3.82321670509969,0.054
"33621","ENSG00000270936.1",5.06,0.716
